edge_id,u,v,dist,edge_type
direct_edge_001634,sw_1553739361,ew_1553739361,0.0,direct
direct_edge_001635,sw_1553761335,ew_1553761335,0.0,direct
direct_edge_001636,sw_1553761339,ew_1553761339,0.0,direct
direct_edge_001637,sw_1553761353,ew_1553761353,0.0,direct
direct_edge_001638,sw_1553761357,ew_1553761357,0.0,direct
direct_edge_001639,sw_1553761359,ew_1553761359,0.0,direct
direct_edge_001640,sw_1553761366,ew_1553761366,0.0,direct
direct_edge_001641,sw_1553761371,ew_1553761371,0.0,direct
direct_edge_001642,sw_1553761382,ew_1553761382,0.0,direct
direct_edge_001643,sw_1553761384,ew_1553761384,0.0,direct
direct_edge_001644,sw_1553761388,ew_1553761388,0.0,direct
direct_edge_001645,sw_1553761394,ew_1553761394,0.0,direct
direct_edge_001646,sw_1553761399,ew_1553761399,0.0,direct
direct_edge_001647,sw_1553761401,ew_1553761401,0.0,direct
direct_edge_001648,sw_1553761404,ew_1553761404,0.0,direct
direct_edge_001649,sw_1553761413,ew_1553761413,0.0,direct
direct_edge_001650,sw_1553761420,ew_1553761420,0.0,direct
direct_edge_001651,sw_1553761424,ew_1553761424,0.0,direct
direct_edge_001652,sw_1553761432,ew_1553761432,0.0,direct
direct_edge_001653,sw_1553761437,ew_1553761437,0.0,direct
direct_edge_001654,sw_1553761450,ew_1553761450,0.0,direct
direct_edge_001655,sw_1553761455,ew_1553761455,0.0,direct
direct_edge_001656,sw_1553761458,ew_1553761458,0.0,direct
direct_edge_001657,sw_1553761461,ew_1553761461,0.0,direct
direct_edge_001658,sw_1553761467,ew_1553761467,0.0,direct
direct_edge_001659,sw_1553761468,ew_1553761468,0.0,direct
direct_edge_001660,sw_1553761481,ew_1553761481,0.0,direct
direct_edge_001661,sw_1553761485,ew_1553761485,0.0,direct
direct_edge_001662,sw_1553761488,ew_1553761488,0.0,direct
direct_edge_001663,sw_1553761490,ew_1553761490,0.0,direct
direct_edge_001664,sw_1553761515,ew_1553761515,0.0,direct
direct_edge_001665,sw_1553761532,ew_1553761532,0.0,direct
direct_edge_001666,sw_1553761534,ew_1553761534,0.0,direct
direct_edge_001667,sw_1553761556,ew_1553761556,0.0,direct
direct_edge_001668,sw_1553761559,ew_1553761559,0.0,direct
direct_edge_001669,sw_1553761566,ew_1553761566,0.0,direct
direct_edge_001670,sw_1553761568,ew_1553761568,0.0,direct
direct_edge_001671,sw_1553761595,ew_1553761595,0.0,direct
direct_edge_001672,sw_1553761596,ew_1553761596,0.0,direct
direct_edge_001673,sw_1553761604,ew_1553761604,0.0,direct
direct_edge_001674,sw_1553761629,ew_1553761629,0.0,direct
direct_edge_001675,sw_1553761636,ew_1553761636,0.0,direct
direct_edge_001676,sw_1553761640,ew_1553761640,0.0,direct
direct_edge_001677,sw_1553761647,ew_1553761647,0.0,direct
direct_edge_001678,sw_1553761650,ew_1553761650,0.0,direct
direct_edge_001679,sw_1553761661,ew_1553761661,0.0,direct
direct_edge_001680,sw_1553761675,ew_1553761675,0.0,direct
direct_edge_001681,sw_1553761693,ew_1553761693,0.0,direct
direct_edge_001682,sw_1553761717,ew_1553761717,0.0,direct
direct_edge_001683,sw_1553761721,ew_1553761721,0.0,direct
direct_edge_001684,sw_1553761724,ew_1553761724,0.0,direct
direct_edge_001685,sw_1553761738,ew_1553761738,0.0,direct
direct_edge_001686,sw_1553761760,ew_1553761760,0.0,direct
direct_edge_001687,sw_1553761774,ew_1553761774,0.0,direct
direct_edge_001688,sw_1553761776,ew_1553761776,0.0,direct
direct_edge_001689,sw_1553761798,ew_1553761798,0.0,direct
direct_edge_001690,sw_1553761802,ew_1553761802,0.0,direct
direct_edge_001691,sw_1553761818,ew_1553761818,0.0,direct
direct_edge_001692,sw_1553761820,ew_1553761820,0.0,direct
direct_edge_001693,sw_1553761822,ew_1553761822,0.0,direct
direct_edge_001694,sw_1553761850,ew_1553761850,0.0,direct
direct_edge_001695,sw_1553761855,ew_1553761855,0.0,direct
direct_edge_001696,sw_1553761858,ew_1553761858,0.0,direct
direct_edge_001697,sw_1553761859,ew_1553761859,0.0,direct
direct_edge_001698,sw_1553761874,ew_1553761874,0.0,direct
direct_edge_001699,sw_1553761880,ew_1553761880,0.0,direct
direct_edge_001700,sw_1553761882,ew_1553761882,0.0,direct
direct_edge_001701,sw_1553761918,ew_1553761918,0.0,direct
direct_edge_001702,sw_1553761926,ew_1553761926,0.0,direct
direct_edge_001703,sw_1553761928,ew_1553761928,0.0,direct
direct_edge_001704,sw_1553761933,ew_1553761933,0.0,direct
direct_edge_001705,sw_1553761950,ew_1553761950,0.0,direct
direct_edge_001706,sw_1553761954,ew_1553761954,0.0,direct
direct_edge_001707,sw_1553761960,ew_1553761960,0.0,direct
direct_edge_001708,sw_1553780244,ew_1553780244,0.0,direct
direct_edge_001709,sw_1553780245,ew_1553780245,0.0,direct
direct_edge_001710,sw_1553780248,ew_1553780248,0.0,direct
direct_edge_001711,sw_1553780284,ew_1553780284,0.0,direct
direct_edge_001712,sw_1553780291,ew_1553780291,0.0,direct
direct_edge_001713,sw_1553780335,ew_1553780335,0.0,direct
direct_edge_001714,sw_1553780345,ew_1553780345,0.0,direct
direct_edge_001715,sw_1553780346,ew_1553780346,0.0,direct
direct_edge_001716,sw_1553780349,ew_1553780349,0.0,direct
direct_edge_001717,sw_1553780367,ew_1553780367,0.0,direct
direct_edge_001718,sw_1553780374,ew_1553780374,0.0,direct
direct_edge_001719,sw_1553780380,ew_1553780380,0.0,direct
direct_edge_001720,sw_1553780381,ew_1553780381,0.0,direct
direct_edge_001721,sw_1553780383,ew_1553780383,0.0,direct
direct_edge_001722,sw_1553780384,ew_1553780384,0.0,direct
direct_edge_001723,sw_1553780393,ew_1553780393,0.0,direct
direct_edge_001724,sw_1553780395,ew_1553780395,0.0,direct
direct_edge_001725,sw_1553780403,ew_1553780403,0.0,direct
direct_edge_001726,sw_1553780448,ew_1553780448,0.0,direct
direct_edge_001727,sw_1553780463,ew_1553780463,0.0,direct
direct_edge_001728,sw_1553780482,ew_1553780482,0.0,direct
direct_edge_001729,sw_1553780483,ew_1553780483,0.0,direct
direct_edge_001730,sw_1553780485,ew_1553780485,0.0,direct
direct_edge_001731,sw_1553780487,ew_1553780487,0.0,direct
direct_edge_001732,sw_1553780489,ew_1553780489,0.0,direct
direct_edge_001733,sw_1553780490,ew_1553780490,0.0,direct
direct_edge_001734,sw_1553780510,ew_1553780510,0.0,direct
direct_edge_001735,sw_1553780512,ew_1553780512,0.0,direct
direct_edge_001736,sw_1553780516,ew_1553780516,0.0,direct
direct_edge_001737,sw_1553780521,ew_1553780521,0.0,direct
direct_edge_001738,sw_1553780533,ew_1553780533,0.0,direct
direct_edge_001739,sw_1553780540,ew_1553780540,0.0,direct
direct_edge_001740,sw_1553780545,ew_1553780545,0.0,direct
direct_edge_001741,sw_1553780559,ew_1553780559,0.0,direct
direct_edge_001742,sw_1553780575,ew_1553780575,0.0,direct
direct_edge_001743,sw_1553780592,ew_1553780592,0.0,direct
direct_edge_001744,sw_1553780594,ew_1553780594,0.0,direct
direct_edge_001745,sw_1553780627,ew_1553780627,0.0,direct
direct_edge_001746,sw_1553780650,ew_1553780650,0.0,direct
direct_edge_001747,sw_1553780653,ew_1553780653,0.0,direct
direct_edge_001748,sw_1553780659,ew_1553780659,0.0,direct
direct_edge_001749,sw_1553780660,ew_1553780660,0.0,direct
direct_edge_001750,sw_1553780672,ew_1553780672,0.0,direct
direct_edge_001751,sw_1553780675,ew_1553780675,0.0,direct
direct_edge_001752,sw_1553780683,ew_1553780683,0.0,direct
direct_edge_001753,sw_1553780701,ew_1553780701,0.0,direct
direct_edge_001754,sw_1553780710,ew_1553780710,0.0,direct
direct_edge_001755,sw_1553780714,ew_1553780714,0.0,direct
direct_edge_001756,sw_1553780770,ew_1553780770,0.0,direct
direct_edge_001757,sw_1553780773,ew_1553780773,0.0,direct
direct_edge_001758,sw_1553780789,ew_1553780789,0.0,direct
direct_edge_001759,sw_1553780799,ew_1553780799,0.0,direct
direct_edge_001760,sw_1553780805,ew_1553780805,0.0,direct
direct_edge_001761,sw_1553780808,ew_1553780808,0.0,direct
direct_edge_001762,sw_1553780810,ew_1553780810,0.0,direct
direct_edge_001763,sw_1553780822,ew_1553780822,0.0,direct
direct_edge_001764,sw_1553780824,ew_1553780824,0.0,direct
direct_edge_001765,sw_1553780826,ew_1553780826,0.0,direct
direct_edge_001766,sw_1553780830,ew_1553780830,0.0,direct
direct_edge_001767,sw_1553780832,ew_1553780832,0.0,direct
direct_edge_001768,sw_1553780838,ew_1553780838,0.0,direct
direct_edge_001769,sw_1553780862,ew_1553780862,0.0,direct
direct_edge_001770,sw_1553780866,ew_1553780866,0.0,direct
direct_edge_001771,sw_1553780872,ew_1553780872,0.0,direct
direct_edge_001772,sw_1553780897,ew_1553780897,0.0,direct
direct_edge_001773,sw_1553780901,ew_1553780901,0.0,direct
direct_edge_001774,sw_1553780908,ew_1553780908,0.0,direct
direct_edge_001775,sw_1553780913,ew_1553780913,0.0,direct
direct_edge_001776,sw_1553790508,ew_1553790508,0.0,direct
direct_edge_001777,sw_1553790509,ew_1553790509,0.0,direct
direct_edge_001778,sw_1553790511,ew_1553790511,0.0,direct
direct_edge_001779,sw_1553790513,ew_1553790513,0.0,direct
direct_edge_001780,sw_1553790514,ew_1553790514,0.0,direct
direct_edge_001781,sw_1553790516,ew_1553790516,0.0,direct
direct_edge_001782,sw_1553790517,ew_1553790517,0.0,direct
direct_edge_001783,sw_1553790519,ew_1553790519,0.0,direct
direct_edge_001784,sw_1553790522,ew_1553790522,0.0,direct
direct_edge_001785,sw_1553790527,ew_1553790527,0.0,direct
direct_edge_001786,sw_1553790531,ew_1553790531,0.0,direct
direct_edge_001787,sw_1553790532,ew_1553790532,0.0,direct
direct_edge_001788,sw_1553790539,ew_1553790539,0.0,direct
direct_edge_001789,sw_1553790541,ew_1553790541,0.0,direct
direct_edge_001790,sw_1553790542,ew_1553790542,0.0,direct
direct_edge_001791,sw_1553790543,ew_1553790543,0.0,direct
direct_edge_001792,sw_1553790547,ew_1553790547,0.0,direct
direct_edge_001793,sw_1553790551,ew_1553790551,0.0,direct
direct_edge_001794,sw_1553790552,ew_1553790552,0.0,direct
direct_edge_001795,sw_1553790554,ew_1553790554,0.0,direct
direct_edge_001796,sw_1553790556,ew_1553790556,0.0,direct
direct_edge_001797,sw_1553790559,ew_1553790559,0.0,direct
direct_edge_001798,sw_1553790561,ew_1553790561,0.0,direct
direct_edge_001799,sw_1553790562,ew_1553790562,0.0,direct
direct_edge_001800,sw_1553790567,ew_1553790567,0.0,direct
direct_edge_001801,sw_1553790570,ew_1553790570,0.0,direct
direct_edge_001802,sw_1553790572,ew_1553790572,0.0,direct
direct_edge_001803,sw_1553790575,ew_1553790575,0.0,direct
direct_edge_001804,sw_1553790577,ew_1553790577,0.0,direct
direct_edge_001805,sw_1553790579,ew_1553790579,0.0,direct
direct_edge_001806,sw_1553790580,ew_1553790580,0.0,direct
direct_edge_001807,sw_1553790583,ew_1553790583,0.0,direct
direct_edge_001808,sw_1553790587,ew_1553790587,0.0,direct
direct_edge_001809,sw_1553790591,ew_1553790591,0.0,direct
direct_edge_001810,sw_1553790593,ew_1553790593,0.0,direct
direct_edge_001811,sw_1553790595,ew_1553790595,0.0,direct
direct_edge_001812,sw_1553790596,ew_1553790596,0.0,direct
direct_edge_001813,sw_1553790598,ew_1553790598,0.0,direct
direct_edge_001814,sw_1553790601,ew_1553790601,0.0,direct
direct_edge_001815,sw_1553790603,ew_1553790603,0.0,direct
direct_edge_001816,sw_1553790604,ew_1553790604,0.0,direct
direct_edge_001817,sw_1553790605,ew_1553790605,0.0,direct
direct_edge_001818,sw_1553790611,ew_1553790611,0.0,direct
direct_edge_001819,sw_1553790613,ew_1553790613,0.0,direct
direct_edge_001820,sw_1553790614,ew_1553790614,0.0,direct
direct_edge_001821,sw_1553790616,ew_1553790616,0.0,direct
direct_edge_001822,sw_1553790618,ew_1553790618,0.0,direct
direct_edge_001823,sw_1553790619,ew_1553790619,0.0,direct
direct_edge_001824,sw_1553790622,ew_1553790622,0.0,direct
direct_edge_001825,sw_1553790625,ew_1553790625,0.0,direct
direct_edge_001826,sw_1553790627,ew_1553790627,0.0,direct
direct_edge_001827,sw_1553790630,ew_1553790630,0.0,direct
direct_edge_001828,sw_1553790631,ew_1553790631,0.0,direct
direct_edge_001829,sw_1553790633,ew_1553790633,0.0,direct
direct_edge_001830,sw_1553790635,ew_1553790635,0.0,direct
direct_edge_001831,sw_1553790636,ew_1553790636,0.0,direct
direct_edge_001832,sw_1553790638,ew_1553790638,0.0,direct
direct_edge_001833,sw_1553790640,ew_1553790640,0.0,direct
direct_edge_001834,sw_1553790642,ew_1553790642,0.0,direct
direct_edge_001835,sw_1553790643,ew_1553790643,0.0,direct
direct_edge_001836,sw_1553790644,ew_1553790644,0.0,direct
direct_edge_001837,sw_1553790648,ew_1553790648,0.0,direct
direct_edge_001838,sw_1553790651,ew_1553790651,0.0,direct
direct_edge_001839,sw_1553790653,ew_1553790653,0.0,direct
direct_edge_001840,sw_1553790655,ew_1553790655,0.0,direct
direct_edge_001841,sw_1553790656,ew_1553790656,0.0,direct
direct_edge_001842,sw_1553790658,ew_1553790658,0.0,direct
direct_edge_001843,sw_1553790660,ew_1553790660,0.0,direct
direct_edge_001844,sw_1553790661,ew_1553790661,0.0,direct
direct_edge_001845,sw_1553790664,ew_1553790664,0.0,direct
direct_edge_001846,sw_1553790665,ew_1553790665,0.0,direct
direct_edge_001847,sw_1553790666,ew_1553790666,0.0,direct
direct_edge_001848,sw_1553790668,ew_1553790668,0.0,direct
direct_edge_001849,sw_1553790670,ew_1553790670,0.0,direct
direct_edge_001850,sw_1553790675,ew_1553790675,0.0,direct
direct_edge_001851,sw_1553790677,ew_1553790677,0.0,direct
direct_edge_001852,sw_1553790679,ew_1553790679,0.0,direct
direct_edge_001853,sw_1553790680,ew_1553790680,0.0,direct
direct_edge_001854,sw_1553790682,ew_1553790682,0.0,direct
direct_edge_001855,sw_1553790684,ew_1553790684,0.0,direct
direct_edge_001856,sw_1553790689,ew_1553790689,0.0,direct
direct_edge_001857,sw_1553790690,ew_1553790690,0.0,direct
direct_edge_001858,sw_1553790691,ew_1553790691,0.0,direct
direct_edge_001859,sw_1553790692,ew_1553790692,0.0,direct
direct_edge_001860,sw_1553790693,ew_1553790693,0.0,direct
direct_edge_001861,sw_1553790695,ew_1553790695,0.0,direct
direct_edge_001862,sw_1553790697,ew_1553790697,0.0,direct
direct_edge_001863,sw_1553790698,ew_1553790698,0.0,direct
direct_edge_001864,sw_1553790700,ew_1553790700,0.0,direct
direct_edge_001865,sw_1553790706,ew_1553790706,0.0,direct
direct_edge_001866,sw_1553790708,ew_1553790708,0.0,direct
direct_edge_001867,sw_1553790710,ew_1553790710,0.0,direct
direct_edge_001868,sw_1553790711,ew_1553790711,0.0,direct
direct_edge_001869,sw_1553790713,ew_1553790713,0.0,direct
direct_edge_001870,sw_1553790714,ew_1553790714,0.0,direct
direct_edge_001871,sw_1553790715,ew_1553790715,0.0,direct
direct_edge_001872,sw_1553790720,ew_1553790720,0.0,direct
direct_edge_001873,sw_1553790734,ew_1553790734,0.0,direct
direct_edge_001874,sw_1553790737,ew_1553790737,0.0,direct
direct_edge_001875,sw_1553790739,ew_1553790739,0.0,direct
direct_edge_001876,sw_1553790740,ew_1553790740,0.0,direct
direct_edge_001877,sw_1553799387,ew_1553799387,0.0,direct
direct_edge_001878,sw_1553799407,ew_1553799407,0.0,direct
direct_edge_001879,sw_1553799408,ew_1553799408,0.0,direct
direct_edge_001880,sw_1553799410,ew_1553799410,0.0,direct
direct_edge_001881,sw_1553799411,ew_1553799411,0.0,direct
direct_edge_001882,sw_1553799414,ew_1553799414,0.0,direct
direct_edge_001883,sw_1553799415,ew_1553799415,0.0,direct
direct_edge_001884,sw_1553799416,ew_1553799416,0.0,direct
direct_edge_001885,sw_1553799418,ew_1553799418,0.0,direct
direct_edge_001886,sw_1553799426,ew_1553799426,0.0,direct
direct_edge_001887,sw_1553799428,ew_1553799428,0.0,direct
direct_edge_001888,sw_1553799429,ew_1553799429,0.0,direct
direct_edge_001889,sw_1553799431,ew_1553799431,0.0,direct
direct_edge_001890,sw_1553799432,ew_1553799432,0.0,direct
direct_edge_001891,sw_1553799434,ew_1553799434,0.0,direct
direct_edge_001892,sw_1553799440,ew_1553799440,0.0,direct
direct_edge_001893,sw_1553799443,ew_1553799443,0.0,direct
direct_edge_001894,sw_1553799444,ew_1553799444,0.0,direct
direct_edge_001895,sw_1553799447,ew_1553799447,0.0,direct
direct_edge_001896,sw_1553799449,ew_1553799449,0.0,direct
direct_edge_001897,sw_1553799452,ew_1553799452,0.0,direct
direct_edge_001898,sw_1553799459,ew_1553799459,0.0,direct
direct_edge_001899,sw_1553799460,ew_1553799460,0.0,direct
direct_edge_001900,sw_1553799462,ew_1553799462,0.0,direct
direct_edge_001901,sw_1553799463,ew_1553799463,0.0,direct
direct_edge_001902,sw_1553799468,ew_1553799468,0.0,direct
direct_edge_001903,sw_1553799470,ew_1553799470,0.0,direct
direct_edge_001904,sw_1553799476,ew_1553799476,0.0,direct
direct_edge_001905,sw_1553799477,ew_1553799477,0.0,direct
direct_edge_001906,sw_1553799480,ew_1553799480,0.0,direct
direct_edge_001907,sw_1553799483,ew_1553799483,0.0,direct
direct_edge_001908,sw_1553799486,ew_1553799486,0.0,direct
direct_edge_001909,sw_1553799488,ew_1553799488,0.0,direct
direct_edge_001910,sw_1553799492,ew_1553799492,0.0,direct
direct_edge_001911,sw_1553799493,ew_1553799493,0.0,direct
direct_edge_001912,sw_1553799495,ew_1553799495,0.0,direct
direct_edge_001913,sw_1553799497,ew_1553799497,0.0,direct
direct_edge_001914,sw_1553799498,ew_1553799498,0.0,direct
direct_edge_001915,sw_1553799504,ew_1553799504,0.0,direct
direct_edge_001916,sw_1553799506,ew_1553799506,0.0,direct
direct_edge_001917,sw_1553799511,ew_1553799511,0.0,direct
direct_edge_001918,sw_1553799512,ew_1553799512,0.0,direct
direct_edge_001919,sw_1553799513,ew_1553799513,0.0,direct
direct_edge_001920,sw_1553799515,ew_1553799515,0.0,direct
direct_edge_001921,sw_1553799520,ew_1553799520,0.0,direct
direct_edge_001922,sw_1553799521,ew_1553799521,0.0,direct
direct_edge_001923,sw_1553799529,ew_1553799529,0.0,direct
direct_edge_001924,sw_1553799531,ew_1553799531,0.0,direct
direct_edge_001925,sw_1553799535,ew_1553799535,0.0,direct
direct_edge_001926,sw_1553799537,ew_1553799537,0.0,direct
direct_edge_001927,sw_1553799538,ew_1553799538,0.0,direct
direct_edge_001928,sw_1553799540,ew_1553799540,0.0,direct
direct_edge_001929,sw_1553799541,ew_1553799541,0.0,direct
direct_edge_001930,sw_1553799553,ew_1553799553,0.0,direct
direct_edge_001931,sw_1553799566,ew_1553799566,0.0,direct
direct_edge_001932,sw_1553799567,ew_1553799567,0.0,direct
direct_edge_001933,sw_1553799569,ew_1553799569,0.0,direct
direct_edge_001934,sw_1553799570,ew_1553799570,0.0,direct
direct_edge_001935,sw_1553799572,ew_1553799572,0.0,direct
direct_edge_001936,sw_1553799578,ew_1553799578,0.0,direct
direct_edge_001937,sw_1553799580,ew_1553799580,0.0,direct
direct_edge_001938,sw_1553799581,ew_1553799581,0.0,direct
direct_edge_001939,sw_1553799584,ew_1553799584,0.0,direct
direct_edge_001940,sw_1553799585,ew_1553799585,0.0,direct
direct_edge_001941,sw_1553799591,ew_1553799591,0.0,direct
direct_edge_001942,sw_1553799594,ew_1553799594,0.0,direct
direct_edge_001943,sw_1553799597,ew_1553799597,0.0,direct
direct_edge_001944,sw_1553799598,ew_1553799598,0.0,direct
direct_edge_001945,sw_1553799599,ew_1553799599,0.0,direct
direct_edge_001946,sw_1553799603,ew_1553799603,0.0,direct
direct_edge_001947,sw_1553799606,ew_1553799606,0.0,direct
direct_edge_001948,sw_1553799607,ew_1553799607,0.0,direct
direct_edge_001949,sw_1553799609,ew_1553799609,0.0,direct
direct_edge_001950,sw_1553799610,ew_1553799610,0.0,direct
direct_edge_001951,sw_1553799612,ew_1553799612,0.0,direct
direct_edge_001952,sw_1553799616,ew_1553799616,0.0,direct
direct_edge_001953,sw_1553799617,ew_1553799617,0.0,direct
direct_edge_001954,sw_1553799627,ew_1553799627,0.0,direct
direct_edge_001955,sw_1553799628,ew_1553799628,0.0,direct
direct_edge_001956,sw_1553799629,ew_1553799629,0.0,direct
direct_edge_001957,sw_1553799630,ew_1553799630,0.0,direct
direct_edge_001958,sw_1553799631,ew_1553799631,0.0,direct
direct_edge_001959,sw_1553799632,ew_1553799632,0.0,direct
direct_edge_001960,sw_1553803611,ew_1553803611,0.0,direct
direct_edge_001961,sw_1553803619,ew_1553803619,0.0,direct
direct_edge_001962,sw_1553803622,ew_1553803622,0.0,direct
direct_edge_001963,sw_1553803624,ew_1553803624,0.0,direct
direct_edge_001964,sw_1553803631,ew_1553803631,0.0,direct
direct_edge_001965,sw_1553803634,ew_1553803634,0.0,direct
direct_edge_001966,sw_1553803635,ew_1553803635,0.0,direct
direct_edge_001967,sw_1553803638,ew_1553803638,0.0,direct
direct_edge_001968,sw_1553803660,ew_1553803660,0.0,direct
direct_edge_001969,sw_1553803661,ew_1553803661,0.0,direct
direct_edge_001970,sw_1553803668,ew_1553803668,0.0,direct
direct_edge_001971,sw_1553803669,ew_1553803669,0.0,direct
direct_edge_001972,sw_1553803674,ew_1553803674,0.0,direct
direct_edge_001973,sw_1553803677,ew_1553803677,0.0,direct
