edge_id,u,v,dist,edge_type
alight_edge_002650,ride_7953137676,ew_7953137676,0.0,alight
alight_edge_002651,ride_7953137677,ew_7953137677,0.0,alight
alight_edge_002652,ride_7953164998,ew_7953164998,0.0,alight
alight_edge_002653,ride_7953231145,ew_7953231145,0.0,alight
alight_edge_002654,ride_7953231146,ew_7953231146,0.0,alight
alight_edge_002655,ride_7953231147,ew_7953231147,0.0,alight
alight_edge_002656,ride_7953231148,ew_7953231148,0.0,alight
alight_edge_002657,ride_7953231149,ew_7953231149,0.0,alight
alight_edge_002658,ride_7953231150,ew_7953231150,0.0,alight
alight_edge_002659,ride_7953231151,ew_7953231151,0.0,alight
alight_edge_002660,ride_7953231152,ew_7953231152,0.0,alight
alight_edge_002661,ride_7953231153,ew_7953231153,0.0,alight
alight_edge_002662,ride_7953231154,ew_7953231154,0.0,alight
alight_edge_002663,ride_7953231155,ew_7953231155,0.0,alight
alight_edge_002664,ride_7953231156,ew_7953231156,0.0,alight
alight_edge_002665,ride_7953231157,ew_7953231157,0.0,alight
alight_edge_002666,ride_7953231158,ew_7953231158,0.0,alight
alight_edge_002667,ride_7953231159,ew_7953231159,0.0,alight
alight_edge_002668,ride_7953231160,ew_7953231160,0.0,alight
alight_edge_002669,ride_7953231165,ew_7953231165,0.0,alight
alight_edge_002670,ride_7953231167,ew_7953231167,0.0,alight
alight_edge_002671,ride_7953231168,ew_7953231168,0.0,alight
alight_edge_002672,ride_7953231169,ew_7953231169,0.0,alight
alight_edge_002673,ride_7953231170,ew_7953231170,0.0,alight
alight_edge_002674,ride_7953231178,ew_7953231178,0.0,alight
alight_edge_002675,ride_7953237677,ew_7953237677,0.0,alight
alight_edge_002676,ride_7953252858,ew_7953252858,0.0,alight
alight_edge_002677,ride_7953252860,ew_7953252860,0.0,alight
alight_edge_002678,ride_7953269789,ew_7953269789,0.0,alight
alight_edge_002679,ride_7953281580,ew_7953281580,0.0,alight
alight_edge_002680,ride_7953281582,ew_7953281582,0.0,alight
alight_edge_002681,ride_7953313885,ew_7953313885,0.0,alight
alight_edge_002682,ride_7953313886,ew_7953313886,0.0,alight
alight_edge_002683,ride_7953313887,ew_7953313887,0.0,alight
alight_edge_002684,ride_7953313888,ew_7953313888,0.0,alight
alight_edge_002685,ride_7953313897,ew_7953313897,0.0,alight
alight_edge_002686,ride_7953316829,ew_7953316829,0.0,alight
alight_edge_002687,ride_7953348733,ew_7953348733,0.0,alight
alight_edge_002688,ride_7953348734,ew_7953348734,0.0,alight
alight_edge_002689,ride_7953348745,ew_7953348745,0.0,alight
alight_edge_002690,ride_7953348746,ew_7953348746,0.0,alight
alight_edge_002691,ride_7953348755,ew_7953348755,0.0,alight
alight_edge_002692,ride_7953348757,ew_7953348757,0.0,alight
alight_edge_002693,ride_7953375001,ew_7953375001,0.0,alight
alight_edge_002694,ride_7953375002,ew_7953375002,0.0,alight
alight_edge_002695,ride_7953421009,ew_7953421009,0.0,alight
alight_edge_002696,ride_7953421022,ew_7953421022,0.0,alight
alight_edge_002697,ride_7953421026,ew_7953421026,0.0,alight
alight_edge_002698,ride_7953586415,ew_7953586415,0.0,alight
alight_edge_002699,ride_7953586416,ew_7953586416,0.0,alight
alight_edge_002700,ride_7953586417,ew_7953586417,0.0,alight
alight_edge_002701,ride_7953586418,ew_7953586418,0.0,alight
alight_edge_002702,ride_7953604928,ew_7953604928,0.0,alight
alight_edge_002703,ride_7953604930,ew_7953604930,0.0,alight
alight_edge_002704,ride_7954001595,ew_7954001595,0.0,alight
alight_edge_002705,ride_7957481379,ew_7957481379,0.0,alight
alight_edge_002706,ride_7957500686,ew_7957500686,0.0,alight
alight_edge_002707,ride_7957500709,ew_7957500709,0.0,alight
alight_edge_002708,ride_7957500715,ew_7957500715,0.0,alight
alight_edge_002709,ride_7957536771,ew_7957536771,0.0,alight
alight_edge_002710,ride_7957974940,ew_7957974940,0.0,alight
alight_edge_002711,ride_7957985486,ew_7957985486,0.0,alight
alight_edge_002712,ride_7958143718,ew_7958143718,0.0,alight
alight_edge_002713,ride_7958143725,ew_7958143725,0.0,alight
alight_edge_002714,ride_7958143731,ew_7958143731,0.0,alight
alight_edge_002715,ride_7958143732,ew_7958143732,0.0,alight
alight_edge_002716,ride_7958143737,ew_7958143737,0.0,alight
alight_edge_002717,ride_7958143740,ew_7958143740,0.0,alight
alight_edge_002718,ride_7958143741,ew_7958143741,0.0,alight
alight_edge_002719,ride_7958143742,ew_7958143742,0.0,alight
alight_edge_002720,ride_7958143743,ew_7958143743,0.0,alight
alight_edge_002721,ride_7958143746,ew_7958143746,0.0,alight
alight_edge_002722,ride_7958143747,ew_7958143747,0.0,alight
alight_edge_002723,ride_7958143748,ew_7958143748,0.0,alight
alight_edge_002724,ride_7958179315,ew_7958179315,0.0,alight
alight_edge_002725,ride_7958179316,ew_7958179316,0.0,alight
alight_edge_002726,ride_7958179321,ew_7958179321,0.0,alight
alight_edge_002727,ride_7958179322,ew_7958179322,0.0,alight
alight_edge_002728,ride_7958459352,ew_7958459352,0.0,alight
alight_edge_002729,ride_7958459353,ew_7958459353,0.0,alight
alight_edge_002730,ride_7958459354,ew_7958459354,0.0,alight
alight_edge_002731,ride_7958459358,ew_7958459358,0.0,alight
alight_edge_002732,ride_7958459359,ew_7958459359,0.0,alight
alight_edge_002733,ride_7958459361,ew_7958459361,0.0,alight
alight_edge_002734,ride_7958459364,ew_7958459364,0.0,alight
alight_edge_002735,ride_7958459371,ew_7958459371,0.0,alight
alight_edge_002736,ride_7958459377,ew_7958459377,0.0,alight
alight_edge_002737,ride_7958472485,ew_7958472485,0.0,alight
alight_edge_002738,ride_7958472491,ew_7958472491,0.0,alight
alight_edge_002739,ride_7958485485,ew_7958485485,0.0,alight
alight_edge_002740,ride_7958485486,ew_7958485486,0.0,alight
alight_edge_002741,ride_7958485488,ew_7958485488,0.0,alight
alight_edge_002742,ride_7958485489,ew_7958485489,0.0,alight
alight_edge_002743,ride_7958485494,ew_7958485494,0.0,alight
alight_edge_002744,ride_7958485495,ew_7958485495,0.0,alight
alight_edge_002745,ride_7958505449,ew_7958505449,0.0,alight
alight_edge_002746,ride_7958505456,ew_7958505456,0.0,alight
alight_edge_002747,ride_7958505465,ew_7958505465,0.0,alight
alight_edge_002748,ride_7958509967,ew_7958509967,0.0,alight
alight_edge_002749,ride_7958513199,ew_7958513199,0.0,alight
alight_edge_002750,ride_7958513207,ew_7958513207,0.0,alight
alight_edge_002751,ride_7958513210,ew_7958513210,0.0,alight
alight_edge_002752,ride_7958513211,ew_7958513211,0.0,alight
alight_edge_002753,ride_7958513212,ew_7958513212,0.0,alight
alight_edge_002754,ride_7958513220,ew_7958513220,0.0,alight
alight_edge_002755,ride_7958513221,ew_7958513221,0.0,alight
alight_edge_002756,ride_7958513223,ew_7958513223,0.0,alight
alight_edge_002757,ride_7958513230,ew_7958513230,0.0,alight
alight_edge_002758,ride_7958573086,ew_7958573086,0.0,alight
alight_edge_002759,ride_7958573092,ew_7958573092,0.0,alight
alight_edge_002760,ride_7958573106,ew_7958573106,0.0,alight
alight_edge_002761,ride_7958573128,ew_7958573128,0.0,alight
alight_edge_002762,ride_7958573129,ew_7958573129,0.0,alight
alight_edge_002763,ride_7958573152,ew_7958573152,0.0,alight
alight_edge_002764,ride_7958580904,ew_7958580904,0.0,alight
alight_edge_002765,ride_7958580906,ew_7958580906,0.0,alight
alight_edge_002766,ride_7958623602,ew_7958623602,0.0,alight
alight_edge_002767,ride_7958623615,ew_7958623615,0.0,alight
alight_edge_002768,ride_7958623617,ew_7958623617,0.0,alight
alight_edge_002769,ride_7958623623,ew_7958623623,0.0,alight
alight_edge_002770,ride_7958631552,ew_7958631552,0.0,alight
alight_edge_002771,ride_7958631572,ew_7958631572,0.0,alight
alight_edge_002772,ride_7958631573,ew_7958631573,0.0,alight
alight_edge_002773,ride_7958631575,ew_7958631575,0.0,alight
alight_edge_002774,ride_7958631576,ew_7958631576,0.0,alight
alight_edge_002775,ride_7958631583,ew_7958631583,0.0,alight
alight_edge_002776,ride_7958631584,ew_7958631584,0.0,alight
alight_edge_002777,ride_7958632066,ew_7958632066,0.0,alight
alight_edge_002778,ride_7958632084,ew_7958632084,0.0,alight
alight_edge_002779,ride_7958645185,ew_7958645185,0.0,alight
alight_edge_002780,ride_7958656900,ew_7958656900,0.0,alight
alight_edge_002781,ride_7958656901,ew_7958656901,0.0,alight
alight_edge_002782,ride_7958656907,ew_7958656907,0.0,alight
alight_edge_002783,ride_7958656916,ew_7958656916,0.0,alight
alight_edge_002784,ride_7958656929,ew_7958656929,0.0,alight
alight_edge_002785,ride_7958685483,ew_7958685483,0.0,alight
alight_edge_002786,ride_7958685484,ew_7958685484,0.0,alight
alight_edge_002787,ride_7958694783,ew_7958694783,0.0,alight
alight_edge_002788,ride_7958694784,ew_7958694784,0.0,alight
alight_edge_002789,ride_7958699485,ew_7958699485,0.0,alight
alight_edge_002790,ride_7958699486,ew_7958699486,0.0,alight
alight_edge_002791,ride_7958699489,ew_7958699489,0.0,alight
alight_edge_002792,ride_7958699491,ew_7958699491,0.0,alight
alight_edge_002793,ride_7958699492,ew_7958699492,0.0,alight
alight_edge_002794,ride_7958699496,ew_7958699496,0.0,alight
alight_edge_002795,ride_7958699497,ew_7958699497,0.0,alight
alight_edge_002796,ride_7958699498,ew_7958699498,0.0,alight
alight_edge_002797,ride_7958699499,ew_7958699499,0.0,alight
alight_edge_002798,ride_7958699500,ew_7958699500,0.0,alight
alight_edge_002799,ride_7958714797,ew_7958714797,0.0,alight
alight_edge_002800,ride_7959161487,ew_7959161487,0.0,alight
alight_edge_002801,ride_7959174041,ew_7959174041,0.0,alight
alight_edge_002802,ride_7959425270,ew_7959425270,0.0,alight
alight_edge_002803,ride_7959425271,ew_7959425271,0.0,alight
alight_edge_002804,ride_7959477084,ew_7959477084,0.0,alight
alight_edge_002805,ride_7959833047,ew_7959833047,0.0,alight
alight_edge_002806,ride_7961618685,ew_7961618685,0.0,alight
alight_edge_002807,ride_7961618702,ew_7961618702,0.0,alight
alight_edge_002808,ride_7961726231,ew_7961726231,0.0,alight
alight_edge_002809,ride_7961726232,ew_7961726232,0.0,alight
alight_edge_002810,ride_7961726233,ew_7961726233,0.0,alight
alight_edge_002811,ride_7961755585,ew_7961755585,0.0,alight
alight_edge_002812,ride_7961755591,ew_7961755591,0.0,alight
alight_edge_002813,ride_7961770347,ew_7961770347,0.0,alight
alight_edge_002814,ride_7961872379,ew_7961872379,0.0,alight
alight_edge_002815,ride_7961875396,ew_7961875396,0.0,alight
alight_edge_002816,ride_7961875397,ew_7961875397,0.0,alight
alight_edge_002817,ride_7961894897,ew_7961894897,0.0,alight
alight_edge_002818,ride_7962030415,ew_7962030415,0.0,alight
alight_edge_002819,ride_7962081778,ew_7962081778,0.0,alight
alight_edge_002820,ride_7962721613,ew_7962721613,0.0,alight
alight_edge_002821,ride_7962721620,ew_7962721620,0.0,alight
alight_edge_002822,ride_7963086787,ew_7963086787,0.0,alight
alight_edge_002823,ride_7963086789,ew_7963086789,0.0,alight
alight_edge_002824,ride_7963086792,ew_7963086792,0.0,alight
alight_edge_002825,ride_7963086794,ew_7963086794,0.0,alight
alight_edge_002826,ride_7963086795,ew_7963086795,0.0,alight
alight_edge_002827,ride_7963086798,ew_7963086798,0.0,alight
alight_edge_002828,ride_7963086806,ew_7963086806,0.0,alight
alight_edge_002829,ride_7965231978,ew_7965231978,0.0,alight
alight_edge_002830,ride_7965378744,ew_7965378744,0.0,alight
alight_edge_002831,ride_7965632346,ew_7965632346,0.0,alight
alight_edge_002832,ride_7975447123,ew_7975447123,0.0,alight
alight_edge_002833,ride_7975447124,ew_7975447124,0.0,alight
alight_edge_002834,ride_7975586277,ew_7975586277,0.0,alight
alight_edge_002835,ride_7975586278,ew_7975586278,0.0,alight
alight_edge_002836,ride_7975638389,ew_7975638389,0.0,alight
alight_edge_002837,ride_7975638396,ew_7975638396,0.0,alight
alight_edge_002838,ride_7975638399,ew_7975638399,0.0,alight
alight_edge_002839,ride_7975638403,ew_7975638403,0.0,alight
alight_edge_002840,ride_7975683173,ew_7975683173,0.0,alight
alight_edge_002841,ride_7975683178,ew_7975683178,0.0,alight
alight_edge_002842,ride_7975707085,ew_7975707085,0.0,alight
alight_edge_002843,ride_7975707092,ew_7975707092,0.0,alight
alight_edge_002844,ride_7975860712,ew_7975860712,0.0,alight
alight_edge_002845,ride_7975860716,ew_7975860716,0.0,alight
alight_edge_002846,ride_7975860727,ew_7975860727,0.0,alight
alight_edge_002847,ride_7976816507,ew_7976816507,0.0,alight
alight_edge_002848,ride_7976816518,ew_7976816518,0.0,alight
alight_edge_002849,ride_7976846742,ew_7976846742,0.0,alight
alight_edge_002850,ride_7976846746,ew_7976846746,0.0,alight
alight_edge_002851,ride_7976846747,ew_7976846747,0.0,alight
alight_edge_002852,ride_7976846749,ew_7976846749,0.0,alight
alight_edge_002853,ride_7976846752,ew_7976846752,0.0,alight
alight_edge_002854,ride_7976846761,ew_7976846761,0.0,alight
alight_edge_002855,ride_7976871722,ew_7976871722,0.0,alight
alight_edge_002856,ride_7977047025,ew_7977047025,0.0,alight
alight_edge_002857,ride_7979520967,ew_7979520967,0.0,alight
alight_edge_002858,ride_7979520968,ew_7979520968,0.0,alight
alight_edge_002859,ride_7979605248,ew_7979605248,0.0,alight
alight_edge_002860,ride_7979609411,ew_7979609411,0.0,alight
alight_edge_002861,ride_7979619233,ew_7979619233,0.0,alight
alight_edge_002862,ride_7979619245,ew_7979619245,0.0,alight
alight_edge_002863,ride_7979619255,ew_7979619255,0.0,alight
alight_edge_002864,ride_7979619257,ew_7979619257,0.0,alight
alight_edge_002865,ride_7979792663,ew_7979792663,0.0,alight
alight_edge_002866,ride_7979792675,ew_7979792675,0.0,alight
alight_edge_002867,ride_7979792680,ew_7979792680,0.0,alight
alight_edge_002868,ride_7980542660,ew_7980542660,0.0,alight
alight_edge_002869,ride_7980542663,ew_7980542663,0.0,alight
alight_edge_002870,ride_7980542664,ew_7980542664,0.0,alight
alight_edge_002871,ride_7980542669,ew_7980542669,0.0,alight
alight_edge_002872,ride_7980610210,ew_7980610210,0.0,alight
alight_edge_002873,ride_7980610213,ew_7980610213,0.0,alight
alight_edge_002874,ride_7980610230,ew_7980610230,0.0,alight
alight_edge_002875,ride_7980900568,ew_7980900568,0.0,alight
alight_edge_002876,ride_7980900579,ew_7980900579,0.0,alight
alight_edge_002877,ride_7980945757,ew_7980945757,0.0,alight
alight_edge_002878,ride_7980945762,ew_7980945762,0.0,alight
alight_edge_002879,ride_7980953307,ew_7980953307,0.0,alight
alight_edge_002880,ride_7980953323,ew_7980953323,0.0,alight
alight_edge_002881,ride_7980953335,ew_7980953335,0.0,alight
alight_edge_002882,ride_7981067682,ew_7981067682,0.0,alight
alight_edge_002883,ride_7981081532,ew_7981081532,0.0,alight
alight_edge_002884,ride_7981081534,ew_7981081534,0.0,alight
alight_edge_002885,ride_7981081536,ew_7981081536,0.0,alight
alight_edge_002886,ride_7981081538,ew_7981081538,0.0,alight
alight_edge_002887,ride_7981081546,ew_7981081546,0.0,alight
alight_edge_002888,ride_7981081548,ew_7981081548,0.0,alight
alight_edge_002889,ride_7981121145,ew_7981121145,0.0,alight
alight_edge_002890,ride_7981121146,ew_7981121146,0.0,alight
alight_edge_002891,ride_7981121182,ew_7981121182,0.0,alight
alight_edge_002892,ride_7981134386,ew_7981134386,0.0,alight
alight_edge_002893,ride_7981134387,ew_7981134387,0.0,alight
alight_edge_002894,ride_7981239582,ew_7981239582,0.0,alight
alight_edge_002895,ride_7981283889,ew_7981283889,0.0,alight
alight_edge_002896,ride_7981283906,ew_7981283906,0.0,alight
alight_edge_002897,ride_7983436930,ew_7983436930,0.0,alight
alight_edge_002898,ride_7983436932,ew_7983436932,0.0,alight
alight_edge_002899,ride_7983436944,ew_7983436944,0.0,alight
alight_edge_002900,ride_7983496605,ew_7983496605,0.0,alight
alight_edge_002901,ride_7983543701,ew_7983543701,0.0,alight
alight_edge_002902,ride_7984264894,ew_7984264894,0.0,alight
alight_edge_002903,ride_7984402522,ew_7984402522,0.0,alight
alight_edge_002904,ride_7984402525,ew_7984402525,0.0,alight
alight_edge_002905,ride_7984402534,ew_7984402534,0.0,alight
alight_edge_002906,ride_7984448127,ew_7984448127,0.0,alight
alight_edge_002907,ride_7984448128,ew_7984448128,0.0,alight
alight_edge_002908,ride_7984536836,ew_7984536836,0.0,alight
alight_edge_002909,ride_7984640567,ew_7984640567,0.0,alight
alight_edge_002910,ride_7984640568,ew_7984640568,0.0,alight
alight_edge_002911,ride_7984640570,ew_7984640570,0.0,alight
alight_edge_002912,ride_7984640575,ew_7984640575,0.0,alight
alight_edge_002913,ride_7984640577,ew_7984640577,0.0,alight
alight_edge_002914,ride_7984665089,ew_7984665089,0.0,alight
alight_edge_002915,ride_7984665091,ew_7984665091,0.0,alight
alight_edge_002916,ride_7984665092,ew_7984665092,0.0,alight
alight_edge_002917,ride_7984665103,ew_7984665103,0.0,alight
alight_edge_002918,ride_7984665104,ew_7984665104,0.0,alight
alight_edge_002919,ride_7984665108,ew_7984665108,0.0,alight
alight_edge_002920,ride_7984737735,ew_7984737735,0.0,alight
alight_edge_002921,ride_7984737744,ew_7984737744,0.0,alight
alight_edge_002922,ride_7994254903,ew_7994254903,0.0,alight
alight_edge_002923,ride_7994254949,ew_7994254949,0.0,alight
alight_edge_002924,ride_7994254959,ew_7994254959,0.0,alight
alight_edge_002925,ride_7994307532,ew_7994307532,0.0,alight
alight_edge_002926,ride_7994307540,ew_7994307540,0.0,alight
alight_edge_002927,ride_7994307541,ew_7994307541,0.0,alight
alight_edge_002928,ride_7994438903,ew_7994438903,0.0,alight
alight_edge_002929,ride_8002341775,ew_8002341775,0.0,alight
alight_edge_002930,ride_8003198741,ew_8003198741,0.0,alight
alight_edge_002931,ride_8003198743,ew_8003198743,0.0,alight
alight_edge_002932,ride_8003198744,ew_8003198744,0.0,alight
alight_edge_002933,ride_8003198757,ew_8003198757,0.0,alight
alight_edge_002934,ride_8012836874,ew_8012836874,0.0,alight
alight_edge_002935,ride_8012927519,ew_8012927519,0.0,alight
alight_edge_002936,ride_8012927526,ew_8012927526,0.0,alight
alight_edge_002937,ride_8012927539,ew_8012927539,0.0,alight
alight_edge_002938,ride_8012927545,ew_8012927545,0.0,alight
alight_edge_002939,ride_8012927555,ew_8012927555,0.0,alight
alight_edge_002940,ride_8021031690,ew_8021031690,0.0,alight
alight_edge_002941,ride_8021031691,ew_8021031691,0.0,alight
alight_edge_002942,ride_8021031714,ew_8021031714,0.0,alight
alight_edge_002943,ride_8021031725,ew_8021031725,0.0,alight
alight_edge_002944,ride_8021031728,ew_8021031728,0.0,alight
alight_edge_002945,ride_8021031765,ew_8021031765,0.0,alight
alight_edge_002946,ride_8021031771,ew_8021031771,0.0,alight
alight_edge_002947,ride_8021576098,ew_8021576098,0.0,alight
alight_edge_002948,ride_8021629196,ew_8021629196,0.0,alight
alight_edge_002949,ride_8021668762,ew_8021668762,0.0,alight
alight_edge_002950,ride_8021668768,ew_8021668768,0.0,alight
alight_edge_002951,ride_8021668774,ew_8021668774,0.0,alight
alight_edge_002952,ride_8021668775,ew_8021668775,0.0,alight
alight_edge_002953,ride_8021674301,ew_8021674301,0.0,alight
alight_edge_002954,ride_8021674315,ew_8021674315,0.0,alight
alight_edge_002955,ride_8021819217,ew_8021819217,0.0,alight
alight_edge_002956,ride_8021819220,ew_8021819220,0.0,alight
alight_edge_002957,ride_8024044826,ew_8024044826,0.0,alight
alight_edge_002958,ride_8024044828,ew_8024044828,0.0,alight
alight_edge_002959,ride_8024044832,ew_8024044832,0.0,alight
alight_edge_002960,ride_8024044857,ew_8024044857,0.0,alight
alight_edge_002961,ride_8024070761,ew_8024070761,0.0,alight
alight_edge_002962,ride_8024090761,ew_8024090761,0.0,alight
alight_edge_002963,ride_8024090765,ew_8024090765,0.0,alight
alight_edge_002964,ride_8024090769,ew_8024090769,0.0,alight
alight_edge_002965,ride_8024111494,ew_8024111494,0.0,alight
alight_edge_002966,ride_8024111495,ew_8024111495,0.0,alight
alight_edge_002967,ride_8024111496,ew_8024111496,0.0,alight
alight_edge_002968,ride_8024111497,ew_8024111497,0.0,alight
alight_edge_002969,ride_8024111498,ew_8024111498,0.0,alight
alight_edge_002970,ride_8024111507,ew_8024111507,0.0,alight
alight_edge_002971,ride_8024111513,ew_8024111513,0.0,alight
alight_edge_002972,ride_8024117936,ew_8024117936,0.0,alight
alight_edge_002973,ride_8024117961,ew_8024117961,0.0,alight
alight_edge_002974,ride_8024177389,ew_8024177389,0.0,alight
alight_edge_002975,ride_8024177390,ew_8024177390,0.0,alight
alight_edge_002976,ride_8024365511,ew_8024365511,0.0,alight
alight_edge_002977,ride_8024365512,ew_8024365512,0.0,alight
alight_edge_002978,ride_8024383651,ew_8024383651,0.0,alight
alight_edge_002979,ride_8024383656,ew_8024383656,0.0,alight
alight_edge_002980,ride_8024383657,ew_8024383657,0.0,alight
alight_edge_002981,ride_8024383669,ew_8024383669,0.0,alight
alight_edge_002982,ride_8024389691,ew_8024389691,0.0,alight
alight_edge_002983,ride_8024389699,ew_8024389699,0.0,alight
alight_edge_002984,ride_8024389703,ew_8024389703,0.0,alight
alight_edge_002985,ride_8024416748,ew_8024416748,0.0,alight
alight_edge_002986,ride_8024416749,ew_8024416749,0.0,alight
alight_edge_002987,ride_8024416750,ew_8024416750,0.0,alight
alight_edge_002988,ride_8024416751,ew_8024416751,0.0,alight
alight_edge_002989,ride_8024522893,ew_8024522893,0.0,alight
alight_edge_002990,ride_8024522901,ew_8024522901,0.0,alight
alight_edge_002991,ride_8024522911,ew_8024522911,0.0,alight
alight_edge_002992,ride_8035810809,ew_8035810809,0.0,alight
alight_edge_002993,ride_8035810812,ew_8035810812,0.0,alight
alight_edge_002994,ride_8047368055,ew_8047368055,0.0,alight
alight_edge_002995,ride_8047368062,ew_8047368062,0.0,alight
alight_edge_002996,ride_8050619583,ew_8050619583,0.0,alight
alight_edge_002997,ride_8050635094,ew_8050635094,0.0,alight
alight_edge_002998,ride_8050647652,ew_8050647652,0.0,alight
alight_edge_002999,ride_8050699170,ew_8050699170,0.0,alight
alight_edge_003000,ride_8050699177,ew_8050699177,0.0,alight
alight_edge_003001,ride_8050699178,ew_8050699178,0.0,alight
alight_edge_003002,ride_8064360451,ew_8064360451,0.0,alight
alight_edge_003003,ride_8067680476,ew_8067680476,0.0,alight
alight_edge_003004,ride_8067684761,ew_8067684761,0.0,alight
alight_edge_003005,ride_8067684762,ew_8067684762,0.0,alight
alight_edge_003006,ride_8067819856,ew_8067819856,0.0,alight
alight_edge_003007,ride_8067819871,ew_8067819871,0.0,alight
alight_edge_003008,ride_8067861822,ew_8067861822,0.0,alight
alight_edge_003009,ride_8067861830,ew_8067861830,0.0,alight
alight_edge_003010,ride_8067861836,ew_8067861836,0.0,alight
alight_edge_003011,ride_8067861838,ew_8067861838,0.0,alight
alight_edge_003012,ride_8067861842,ew_8067861842,0.0,alight
alight_edge_003013,ride_8067861847,ew_8067861847,0.0,alight
alight_edge_003014,ride_8067982249,ew_8067982249,0.0,alight
alight_edge_003015,ride_8067982259,ew_8067982259,0.0,alight
alight_edge_003016,ride_8067982458,ew_8067982458,0.0,alight
alight_edge_003017,ride_8067982459,ew_8067982459,0.0,alight
alight_edge_003018,ride_8067983998,ew_8067983998,0.0,alight
alight_edge_003019,ride_8067984001,ew_8067984001,0.0,alight
alight_edge_003020,ride_8067984004,ew_8067984004,0.0,alight
alight_edge_003021,ride_8067984008,ew_8067984008,0.0,alight
alight_edge_003022,ride_8067984021,ew_8067984021,0.0,alight
alight_edge_003023,ride_8067984032,ew_8067984032,0.0,alight
alight_edge_003024,ride_8067984038,ew_8067984038,0.0,alight
alight_edge_003025,ride_8067984048,ew_8067984048,0.0,alight
alight_edge_003026,ride_8068015491,ew_8068015491,0.0,alight
alight_edge_003027,ride_8068015493,ew_8068015493,0.0,alight
alight_edge_003028,ride_8068015494,ew_8068015494,0.0,alight
alight_edge_003029,ride_8068015495,ew_8068015495,0.0,alight
alight_edge_003030,ride_8068015498,ew_8068015498,0.0,alight
alight_edge_003031,ride_8068015499,ew_8068015499,0.0,alight
alight_edge_003032,ride_8068015500,ew_8068015500,0.0,alight
alight_edge_003033,ride_8068021310,ew_8068021310,0.0,alight
alight_edge_003034,ride_8068021329,ew_8068021329,0.0,alight
alight_edge_003035,ride_8068024988,ew_8068024988,0.0,alight
alight_edge_003036,ride_8068031336,ew_8068031336,0.0,alight
alight_edge_003037,ride_8068037316,ew_8068037316,0.0,alight
alight_edge_003038,ride_8068053515,ew_8068053515,0.0,alight
alight_edge_003039,ride_8068053520,ew_8068053520,0.0,alight
alight_edge_003040,ride_8068053544,ew_8068053544,0.0,alight
alight_edge_003041,ride_8068053557,ew_8068053557,0.0,alight
alight_edge_003042,ride_8068063987,ew_8068063987,0.0,alight
alight_edge_003043,ride_8068064017,ew_8068064017,0.0,alight
alight_edge_003044,ride_8068064018,ew_8068064018,0.0,alight
alight_edge_003045,ride_8068064034,ew_8068064034,0.0,alight
alight_edge_003046,ride_8068064038,ew_8068064038,0.0,alight
alight_edge_003047,ride_8068064064,ew_8068064064,0.0,alight
alight_edge_003048,ride_8068066409,ew_8068066409,0.0,alight
alight_edge_003049,ride_8068066411,ew_8068066411,0.0,alight
alight_edge_003050,ride_8068066412,ew_8068066412,0.0,alight
alight_edge_003051,ride_8068066420,ew_8068066420,0.0,alight
alight_edge_003052,ride_8068066421,ew_8068066421,0.0,alight
alight_edge_003053,ride_8068066424,ew_8068066424,0.0,alight
alight_edge_003054,ride_8068137410,ew_8068137410,0.0,alight
alight_edge_003055,ride_8073864807,ew_8073864807,0.0,alight
alight_edge_003056,ride_8073891821,ew_8073891821,0.0,alight
alight_edge_003057,ride_8073891822,ew_8073891822,0.0,alight
alight_edge_003058,ride_8074013566,ew_8074013566,0.0,alight
alight_edge_003059,ride_8074470225,ew_8074470225,0.0,alight
alight_edge_003060,ride_8074470226,ew_8074470226,0.0,alight
alight_edge_003061,ride_8074470229,ew_8074470229,0.0,alight
alight_edge_003062,ride_8074470247,ew_8074470247,0.0,alight
alight_edge_003063,ride_8074470248,ew_8074470248,0.0,alight
alight_edge_003064,ride_8074470251,ew_8074470251,0.0,alight
alight_edge_003065,ride_8076954776,ew_8076954776,0.0,alight
alight_edge_003066,ride_8077173548,ew_8077173548,0.0,alight
alight_edge_003067,ride_8077298066,ew_8077298066,0.0,alight
alight_edge_003068,ride_8077298070,ew_8077298070,0.0,alight
alight_edge_003069,ride_8077298073,ew_8077298073,0.0,alight
alight_edge_003070,ride_8077347946,ew_8077347946,0.0,alight
alight_edge_003071,ride_8077352302,ew_8077352302,0.0,alight
alight_edge_003072,ride_8077360864,ew_8077360864,0.0,alight
alight_edge_003073,ride_8077464274,ew_8077464274,0.0,alight
alight_edge_003074,ride_8077464278,ew_8077464278,0.0,alight
alight_edge_003075,ride_8077464286,ew_8077464286,0.0,alight
alight_edge_003076,ride_8077551657,ew_8077551657,0.0,alight
alight_edge_003077,ride_8077551663,ew_8077551663,0.0,alight
alight_edge_003078,ride_8077693397,ew_8077693397,0.0,alight
alight_edge_003079,ride_8080189440,ew_8080189440,0.0,alight
alight_edge_003080,ride_8080249772,ew_8080249772,0.0,alight
alight_edge_003081,ride_8080249775,ew_8080249775,0.0,alight
alight_edge_003082,ride_8080258425,ew_8080258425,0.0,alight
alight_edge_003083,ride_8080267662,ew_8080267662,0.0,alight
alight_edge_003084,ride_8080324807,ew_8080324807,0.0,alight
alight_edge_003085,ride_8080324810,ew_8080324810,0.0,alight
