edge_id,u,v,dist,edge_type
wait_edge_002626,sw_7950906660,ride_7950906660,0.0,wait
wait_edge_002627,sw_7950906661,ride_7950906661,0.0,wait
wait_edge_002628,sw_7950906662,ride_7950906662,0.0,wait
wait_edge_002629,sw_7950906663,ride_7950906663,0.0,wait
wait_edge_002630,sw_7950906664,ride_7950906664,0.0,wait
wait_edge_002631,sw_7950906665,ride_7950906665,0.0,wait
wait_edge_002632,sw_7950906666,ride_7950906666,0.0,wait
wait_edge_002633,sw_7950906667,ride_7950906667,0.0,wait
wait_edge_002634,sw_7950906668,ride_7950906668,0.0,wait
wait_edge_002635,sw_7950906669,ride_7950906669,0.0,wait
wait_edge_002636,sw_7950906670,ride_7950906670,0.0,wait
wait_edge_002637,sw_7950906671,ride_7950906671,0.0,wait
wait_edge_002638,sw_7950906672,ride_7950906672,0.0,wait
wait_edge_002639,sw_7950906673,ride_7950906673,0.0,wait
wait_edge_002640,sw_7950906674,ride_7950906674,0.0,wait
wait_edge_002641,sw_7950906677,ride_7950906677,0.0,wait
wait_edge_002642,sw_7950906681,ride_7950906681,0.0,wait
wait_edge_002643,sw_7950913460,ride_7950913460,0.0,wait
wait_edge_002644,sw_7950925287,ride_7950925287,0.0,wait
wait_edge_002645,sw_7950925288,ride_7950925288,0.0,wait
wait_edge_002646,sw_7950925289,ride_7950925289,0.0,wait
wait_edge_002647,sw_7950987570,ride_7950987570,0.0,wait
wait_edge_002648,sw_7953137671,ride_7953137671,0.0,wait
wait_edge_002649,sw_7953137672,ride_7953137672,0.0,wait
wait_edge_002650,sw_7953137676,ride_7953137676,0.0,wait
wait_edge_002651,sw_7953137677,ride_7953137677,0.0,wait
wait_edge_002652,sw_7953164998,ride_7953164998,0.0,wait
wait_edge_002653,sw_7953231145,ride_7953231145,0.0,wait
wait_edge_002654,sw_7953231146,ride_7953231146,0.0,wait
wait_edge_002655,sw_7953231147,ride_7953231147,0.0,wait
wait_edge_002656,sw_7953231148,ride_7953231148,0.0,wait
wait_edge_002657,sw_7953231149,ride_7953231149,0.0,wait
wait_edge_002658,sw_7953231150,ride_7953231150,0.0,wait
wait_edge_002659,sw_7953231151,ride_7953231151,0.0,wait
wait_edge_002660,sw_7953231152,ride_7953231152,0.0,wait
wait_edge_002661,sw_7953231153,ride_7953231153,0.0,wait
wait_edge_002662,sw_7953231154,ride_7953231154,0.0,wait
wait_edge_002663,sw_7953231155,ride_7953231155,0.0,wait
wait_edge_002664,sw_7953231156,ride_7953231156,0.0,wait
wait_edge_002665,sw_7953231157,ride_7953231157,0.0,wait
wait_edge_002666,sw_7953231158,ride_7953231158,0.0,wait
wait_edge_002667,sw_7953231159,ride_7953231159,0.0,wait
wait_edge_002668,sw_7953231160,ride_7953231160,0.0,wait
wait_edge_002669,sw_7953231165,ride_7953231165,0.0,wait
wait_edge_002670,sw_7953231167,ride_7953231167,0.0,wait
wait_edge_002671,sw_7953231168,ride_7953231168,0.0,wait
wait_edge_002672,sw_7953231169,ride_7953231169,0.0,wait
wait_edge_002673,sw_7953231170,ride_7953231170,0.0,wait
wait_edge_002674,sw_7953231178,ride_7953231178,0.0,wait
wait_edge_002675,sw_7953237677,ride_7953237677,0.0,wait
wait_edge_002676,sw_7953252858,ride_7953252858,0.0,wait
wait_edge_002677,sw_7953252860,ride_7953252860,0.0,wait
wait_edge_002678,sw_7953269789,ride_7953269789,0.0,wait
wait_edge_002679,sw_7953281580,ride_7953281580,0.0,wait
wait_edge_002680,sw_7953281582,ride_7953281582,0.0,wait
wait_edge_002681,sw_7953313885,ride_7953313885,0.0,wait
wait_edge_002682,sw_7953313886,ride_7953313886,0.0,wait
wait_edge_002683,sw_7953313887,ride_7953313887,0.0,wait
wait_edge_002684,sw_7953313888,ride_7953313888,0.0,wait
wait_edge_002685,sw_7953313897,ride_7953313897,0.0,wait
wait_edge_002686,sw_7953316829,ride_7953316829,0.0,wait
wait_edge_002687,sw_7953348733,ride_7953348733,0.0,wait
wait_edge_002688,sw_7953348734,ride_7953348734,0.0,wait
wait_edge_002689,sw_7953348745,ride_7953348745,0.0,wait
wait_edge_002690,sw_7953348746,ride_7953348746,0.0,wait
wait_edge_002691,sw_7953348755,ride_7953348755,0.0,wait
wait_edge_002692,sw_7953348757,ride_7953348757,0.0,wait
wait_edge_002693,sw_7953375001,ride_7953375001,0.0,wait
wait_edge_002694,sw_7953375002,ride_7953375002,0.0,wait
wait_edge_002695,sw_7953421009,ride_7953421009,0.0,wait
wait_edge_002696,sw_7953421022,ride_7953421022,0.0,wait
wait_edge_002697,sw_7953421026,ride_7953421026,0.0,wait
wait_edge_002698,sw_7953586415,ride_7953586415,0.0,wait
wait_edge_002699,sw_7953586416,ride_7953586416,0.0,wait
wait_edge_002700,sw_7953586417,ride_7953586417,0.0,wait
wait_edge_002701,sw_7953586418,ride_7953586418,0.0,wait
wait_edge_002702,sw_7953604928,ride_7953604928,0.0,wait
wait_edge_002703,sw_7953604930,ride_7953604930,0.0,wait
wait_edge_002704,sw_7954001595,ride_7954001595,0.0,wait
wait_edge_002705,sw_7957481379,ride_7957481379,0.0,wait
wait_edge_002706,sw_7957500686,ride_7957500686,0.0,wait
wait_edge_002707,sw_7957500709,ride_7957500709,0.0,wait
wait_edge_002708,sw_7957500715,ride_7957500715,0.0,wait
wait_edge_002709,sw_7957536771,ride_7957536771,0.0,wait
wait_edge_002710,sw_7957974940,ride_7957974940,0.0,wait
wait_edge_002711,sw_7957985486,ride_7957985486,0.0,wait
wait_edge_002712,sw_7958143718,ride_7958143718,0.0,wait
wait_edge_002713,sw_7958143725,ride_7958143725,0.0,wait
wait_edge_002714,sw_7958143731,ride_7958143731,0.0,wait
wait_edge_002715,sw_7958143732,ride_7958143732,0.0,wait
wait_edge_002716,sw_7958143737,ride_7958143737,0.0,wait
wait_edge_002717,sw_7958143740,ride_7958143740,0.0,wait
wait_edge_002718,sw_7958143741,ride_7958143741,0.0,wait
wait_edge_002719,sw_7958143742,ride_7958143742,0.0,wait
wait_edge_002720,sw_7958143743,ride_7958143743,0.0,wait
wait_edge_002721,sw_7958143746,ride_7958143746,0.0,wait
wait_edge_002722,sw_7958143747,ride_7958143747,0.0,wait
wait_edge_002723,sw_7958143748,ride_7958143748,0.0,wait
wait_edge_002724,sw_7958179315,ride_7958179315,0.0,wait
wait_edge_002725,sw_7958179316,ride_7958179316,0.0,wait
wait_edge_002726,sw_7958179321,ride_7958179321,0.0,wait
wait_edge_002727,sw_7958179322,ride_7958179322,0.0,wait
wait_edge_002728,sw_7958459352,ride_7958459352,0.0,wait
wait_edge_002729,sw_7958459353,ride_7958459353,0.0,wait
wait_edge_002730,sw_7958459354,ride_7958459354,0.0,wait
wait_edge_002731,sw_7958459358,ride_7958459358,0.0,wait
wait_edge_002732,sw_7958459359,ride_7958459359,0.0,wait
wait_edge_002733,sw_7958459361,ride_7958459361,0.0,wait
wait_edge_002734,sw_7958459364,ride_7958459364,0.0,wait
wait_edge_002735,sw_7958459371,ride_7958459371,0.0,wait
wait_edge_002736,sw_7958459377,ride_7958459377,0.0,wait
wait_edge_002737,sw_7958472485,ride_7958472485,0.0,wait
wait_edge_002738,sw_7958472491,ride_7958472491,0.0,wait
wait_edge_002739,sw_7958485485,ride_7958485485,0.0,wait
wait_edge_002740,sw_7958485486,ride_7958485486,0.0,wait
wait_edge_002741,sw_7958485488,ride_7958485488,0.0,wait
wait_edge_002742,sw_7958485489,ride_7958485489,0.0,wait
wait_edge_002743,sw_7958485494,ride_7958485494,0.0,wait
wait_edge_002744,sw_7958485495,ride_7958485495,0.0,wait
wait_edge_002745,sw_7958505449,ride_7958505449,0.0,wait
wait_edge_002746,sw_7958505456,ride_7958505456,0.0,wait
wait_edge_002747,sw_7958505465,ride_7958505465,0.0,wait
wait_edge_002748,sw_7958509967,ride_7958509967,0.0,wait
wait_edge_002749,sw_7958513199,ride_7958513199,0.0,wait
wait_edge_002750,sw_7958513207,ride_7958513207,0.0,wait
wait_edge_002751,sw_7958513210,ride_7958513210,0.0,wait
wait_edge_002752,sw_7958513211,ride_7958513211,0.0,wait
wait_edge_002753,sw_7958513212,ride_7958513212,0.0,wait
wait_edge_002754,sw_7958513220,ride_7958513220,0.0,wait
wait_edge_002755,sw_7958513221,ride_7958513221,0.0,wait
wait_edge_002756,sw_7958513223,ride_7958513223,0.0,wait
wait_edge_002757,sw_7958513230,ride_7958513230,0.0,wait
wait_edge_002758,sw_7958573086,ride_7958573086,0.0,wait
wait_edge_002759,sw_7958573092,ride_7958573092,0.0,wait
wait_edge_002760,sw_7958573106,ride_7958573106,0.0,wait
wait_edge_002761,sw_7958573128,ride_7958573128,0.0,wait
wait_edge_002762,sw_7958573129,ride_7958573129,0.0,wait
wait_edge_002763,sw_7958573152,ride_7958573152,0.0,wait
wait_edge_002764,sw_7958580904,ride_7958580904,0.0,wait
wait_edge_002765,sw_7958580906,ride_7958580906,0.0,wait
wait_edge_002766,sw_7958623602,ride_7958623602,0.0,wait
wait_edge_002767,sw_7958623615,ride_7958623615,0.0,wait
wait_edge_002768,sw_7958623617,ride_7958623617,0.0,wait
wait_edge_002769,sw_7958623623,ride_7958623623,0.0,wait
wait_edge_002770,sw_7958631552,ride_7958631552,0.0,wait
wait_edge_002771,sw_7958631572,ride_7958631572,0.0,wait
wait_edge_002772,sw_7958631573,ride_7958631573,0.0,wait
wait_edge_002773,sw_7958631575,ride_7958631575,0.0,wait
wait_edge_002774,sw_7958631576,ride_7958631576,0.0,wait
wait_edge_002775,sw_7958631583,ride_7958631583,0.0,wait
wait_edge_002776,sw_7958631584,ride_7958631584,0.0,wait
wait_edge_002777,sw_7958632066,ride_7958632066,0.0,wait
wait_edge_002778,sw_7958632084,ride_7958632084,0.0,wait
wait_edge_002779,sw_7958645185,ride_7958645185,0.0,wait
wait_edge_002780,sw_7958656900,ride_7958656900,0.0,wait
wait_edge_002781,sw_7958656901,ride_7958656901,0.0,wait
wait_edge_002782,sw_7958656907,ride_7958656907,0.0,wait
wait_edge_002783,sw_7958656916,ride_7958656916,0.0,wait
wait_edge_002784,sw_7958656929,ride_7958656929,0.0,wait
wait_edge_002785,sw_7958685483,ride_7958685483,0.0,wait
wait_edge_002786,sw_7958685484,ride_7958685484,0.0,wait
wait_edge_002787,sw_7958694783,ride_7958694783,0.0,wait
wait_edge_002788,sw_7958694784,ride_7958694784,0.0,wait
wait_edge_002789,sw_7958699485,ride_7958699485,0.0,wait
wait_edge_002790,sw_7958699486,ride_7958699486,0.0,wait
wait_edge_002791,sw_7958699489,ride_7958699489,0.0,wait
wait_edge_002792,sw_7958699491,ride_7958699491,0.0,wait
wait_edge_002793,sw_7958699492,ride_7958699492,0.0,wait
wait_edge_002794,sw_7958699496,ride_7958699496,0.0,wait
wait_edge_002795,sw_7958699497,ride_7958699497,0.0,wait
wait_edge_002796,sw_7958699498,ride_7958699498,0.0,wait
wait_edge_002797,sw_7958699499,ride_7958699499,0.0,wait
wait_edge_002798,sw_7958699500,ride_7958699500,0.0,wait
wait_edge_002799,sw_7958714797,ride_7958714797,0.0,wait
wait_edge_002800,sw_7959161487,ride_7959161487,0.0,wait
wait_edge_002801,sw_7959174041,ride_7959174041,0.0,wait
wait_edge_002802,sw_7959425270,ride_7959425270,0.0,wait
wait_edge_002803,sw_7959425271,ride_7959425271,0.0,wait
wait_edge_002804,sw_7959477084,ride_7959477084,0.0,wait
wait_edge_002805,sw_7959833047,ride_7959833047,0.0,wait
wait_edge_002806,sw_7961618685,ride_7961618685,0.0,wait
wait_edge_002807,sw_7961618702,ride_7961618702,0.0,wait
wait_edge_002808,sw_7961726231,ride_7961726231,0.0,wait
wait_edge_002809,sw_7961726232,ride_7961726232,0.0,wait
wait_edge_002810,sw_7961726233,ride_7961726233,0.0,wait
wait_edge_002811,sw_7961755585,ride_7961755585,0.0,wait
wait_edge_002812,sw_7961755591,ride_7961755591,0.0,wait
wait_edge_002813,sw_7961770347,ride_7961770347,0.0,wait
wait_edge_002814,sw_7961872379,ride_7961872379,0.0,wait
wait_edge_002815,sw_7961875396,ride_7961875396,0.0,wait
wait_edge_002816,sw_7961875397,ride_7961875397,0.0,wait
wait_edge_002817,sw_7961894897,ride_7961894897,0.0,wait
wait_edge_002818,sw_7962030415,ride_7962030415,0.0,wait
wait_edge_002819,sw_7962081778,ride_7962081778,0.0,wait
wait_edge_002820,sw_7962721613,ride_7962721613,0.0,wait
wait_edge_002821,sw_7962721620,ride_7962721620,0.0,wait
wait_edge_002822,sw_7963086787,ride_7963086787,0.0,wait
wait_edge_002823,sw_7963086789,ride_7963086789,0.0,wait
wait_edge_002824,sw_7963086792,ride_7963086792,0.0,wait
wait_edge_002825,sw_7963086794,ride_7963086794,0.0,wait
wait_edge_002826,sw_7963086795,ride_7963086795,0.0,wait
wait_edge_002827,sw_7963086798,ride_7963086798,0.0,wait
wait_edge_002828,sw_7963086806,ride_7963086806,0.0,wait
wait_edge_002829,sw_7965231978,ride_7965231978,0.0,wait
wait_edge_002830,sw_7965378744,ride_7965378744,0.0,wait
wait_edge_002831,sw_7965632346,ride_7965632346,0.0,wait
wait_edge_002832,sw_7975447123,ride_7975447123,0.0,wait
wait_edge_002833,sw_7975447124,ride_7975447124,0.0,wait
wait_edge_002834,sw_7975586277,ride_7975586277,0.0,wait
wait_edge_002835,sw_7975586278,ride_7975586278,0.0,wait
wait_edge_002836,sw_7975638389,ride_7975638389,0.0,wait
wait_edge_002837,sw_7975638396,ride_7975638396,0.0,wait
wait_edge_002838,sw_7975638399,ride_7975638399,0.0,wait
wait_edge_002839,sw_7975638403,ride_7975638403,0.0,wait
wait_edge_002840,sw_7975683173,ride_7975683173,0.0,wait
wait_edge_002841,sw_7975683178,ride_7975683178,0.0,wait
wait_edge_002842,sw_7975707085,ride_7975707085,0.0,wait
wait_edge_002843,sw_7975707092,ride_7975707092,0.0,wait
wait_edge_002844,sw_7975860712,ride_7975860712,0.0,wait
wait_edge_002845,sw_7975860716,ride_7975860716,0.0,wait
wait_edge_002846,sw_7975860727,ride_7975860727,0.0,wait
wait_edge_002847,sw_7976816507,ride_7976816507,0.0,wait
wait_edge_002848,sw_7976816518,ride_7976816518,0.0,wait
wait_edge_002849,sw_7976846742,ride_7976846742,0.0,wait
wait_edge_002850,sw_7976846746,ride_7976846746,0.0,wait
wait_edge_002851,sw_7976846747,ride_7976846747,0.0,wait
wait_edge_002852,sw_7976846749,ride_7976846749,0.0,wait
wait_edge_002853,sw_7976846752,ride_7976846752,0.0,wait
wait_edge_002854,sw_7976846761,ride_7976846761,0.0,wait
wait_edge_002855,sw_7976871722,ride_7976871722,0.0,wait
wait_edge_002856,sw_7977047025,ride_7977047025,0.0,wait
wait_edge_002857,sw_7979520967,ride_7979520967,0.0,wait
wait_edge_002858,sw_7979520968,ride_7979520968,0.0,wait
wait_edge_002859,sw_7979605248,ride_7979605248,0.0,wait
wait_edge_002860,sw_7979609411,ride_7979609411,0.0,wait
wait_edge_002861,sw_7979619233,ride_7979619233,0.0,wait
wait_edge_002862,sw_7979619245,ride_7979619245,0.0,wait
wait_edge_002863,sw_7979619255,ride_7979619255,0.0,wait
wait_edge_002864,sw_7979619257,ride_7979619257,0.0,wait
wait_edge_002865,sw_7979792663,ride_7979792663,0.0,wait
wait_edge_002866,sw_7979792675,ride_7979792675,0.0,wait
wait_edge_002867,sw_7979792680,ride_7979792680,0.0,wait
wait_edge_002868,sw_7980542660,ride_7980542660,0.0,wait
wait_edge_002869,sw_7980542663,ride_7980542663,0.0,wait
wait_edge_002870,sw_7980542664,ride_7980542664,0.0,wait
wait_edge_002871,sw_7980542669,ride_7980542669,0.0,wait
wait_edge_002872,sw_7980610210,ride_7980610210,0.0,wait
wait_edge_002873,sw_7980610213,ride_7980610213,0.0,wait
wait_edge_002874,sw_7980610230,ride_7980610230,0.0,wait
wait_edge_002875,sw_7980900568,ride_7980900568,0.0,wait
wait_edge_002876,sw_7980900579,ride_7980900579,0.0,wait
wait_edge_002877,sw_7980945757,ride_7980945757,0.0,wait
wait_edge_002878,sw_7980945762,ride_7980945762,0.0,wait
wait_edge_002879,sw_7980953307,ride_7980953307,0.0,wait
wait_edge_002880,sw_7980953323,ride_7980953323,0.0,wait
wait_edge_002881,sw_7980953335,ride_7980953335,0.0,wait
wait_edge_002882,sw_7981067682,ride_7981067682,0.0,wait
wait_edge_002883,sw_7981081532,ride_7981081532,0.0,wait
wait_edge_002884,sw_7981081534,ride_7981081534,0.0,wait
wait_edge_002885,sw_7981081536,ride_7981081536,0.0,wait
wait_edge_002886,sw_7981081538,ride_7981081538,0.0,wait
wait_edge_002887,sw_7981081546,ride_7981081546,0.0,wait
wait_edge_002888,sw_7981081548,ride_7981081548,0.0,wait
wait_edge_002889,sw_7981121145,ride_7981121145,0.0,wait
wait_edge_002890,sw_7981121146,ride_7981121146,0.0,wait
wait_edge_002891,sw_7981121182,ride_7981121182,0.0,wait
wait_edge_002892,sw_7981134386,ride_7981134386,0.0,wait
wait_edge_002893,sw_7981134387,ride_7981134387,0.0,wait
wait_edge_002894,sw_7981239582,ride_7981239582,0.0,wait
wait_edge_002895,sw_7981283889,ride_7981283889,0.0,wait
wait_edge_002896,sw_7981283906,ride_7981283906,0.0,wait
wait_edge_002897,sw_7983436930,ride_7983436930,0.0,wait
wait_edge_002898,sw_7983436932,ride_7983436932,0.0,wait
wait_edge_002899,sw_7983436944,ride_7983436944,0.0,wait
wait_edge_002900,sw_7983496605,ride_7983496605,0.0,wait
wait_edge_002901,sw_7983543701,ride_7983543701,0.0,wait
wait_edge_002902,sw_7984264894,ride_7984264894,0.0,wait
wait_edge_002903,sw_7984402522,ride_7984402522,0.0,wait
wait_edge_002904,sw_7984402525,ride_7984402525,0.0,wait
wait_edge_002905,sw_7984402534,ride_7984402534,0.0,wait
wait_edge_002906,sw_7984448127,ride_7984448127,0.0,wait
wait_edge_002907,sw_7984448128,ride_7984448128,0.0,wait
wait_edge_002908,sw_7984536836,ride_7984536836,0.0,wait
wait_edge_002909,sw_7984640567,ride_7984640567,0.0,wait
wait_edge_002910,sw_7984640568,ride_7984640568,0.0,wait
wait_edge_002911,sw_7984640570,ride_7984640570,0.0,wait
wait_edge_002912,sw_7984640575,ride_7984640575,0.0,wait
wait_edge_002913,sw_7984640577,ride_7984640577,0.0,wait
wait_edge_002914,sw_7984665089,ride_7984665089,0.0,wait
wait_edge_002915,sw_7984665091,ride_7984665091,0.0,wait
wait_edge_002916,sw_7984665092,ride_7984665092,0.0,wait
wait_edge_002917,sw_7984665103,ride_7984665103,0.0,wait
wait_edge_002918,sw_7984665104,ride_7984665104,0.0,wait
wait_edge_002919,sw_7984665108,ride_7984665108,0.0,wait
wait_edge_002920,sw_7984737735,ride_7984737735,0.0,wait
wait_edge_002921,sw_7984737744,ride_7984737744,0.0,wait
wait_edge_002922,sw_7994254903,ride_7994254903,0.0,wait
wait_edge_002923,sw_7994254949,ride_7994254949,0.0,wait
wait_edge_002924,sw_7994254959,ride_7994254959,0.0,wait
wait_edge_002925,sw_7994307532,ride_7994307532,0.0,wait
wait_edge_002926,sw_7994307540,ride_7994307540,0.0,wait
wait_edge_002927,sw_7994307541,ride_7994307541,0.0,wait
wait_edge_002928,sw_7994438903,ride_7994438903,0.0,wait
wait_edge_002929,sw_8002341775,ride_8002341775,0.0,wait
wait_edge_002930,sw_8003198741,ride_8003198741,0.0,wait
wait_edge_002931,sw_8003198743,ride_8003198743,0.0,wait
wait_edge_002932,sw_8003198744,ride_8003198744,0.0,wait
wait_edge_002933,sw_8003198757,ride_8003198757,0.0,wait
wait_edge_002934,sw_8012836874,ride_8012836874,0.0,wait
wait_edge_002935,sw_8012927519,ride_8012927519,0.0,wait
wait_edge_002936,sw_8012927526,ride_8012927526,0.0,wait
wait_edge_002937,sw_8012927539,ride_8012927539,0.0,wait
wait_edge_002938,sw_8012927545,ride_8012927545,0.0,wait
wait_edge_002939,sw_8012927555,ride_8012927555,0.0,wait
wait_edge_002940,sw_8021031690,ride_8021031690,0.0,wait
wait_edge_002941,sw_8021031691,ride_8021031691,0.0,wait
wait_edge_002942,sw_8021031714,ride_8021031714,0.0,wait
wait_edge_002943,sw_8021031725,ride_8021031725,0.0,wait
wait_edge_002944,sw_8021031728,ride_8021031728,0.0,wait
wait_edge_002945,sw_8021031765,ride_8021031765,0.0,wait
wait_edge_002946,sw_8021031771,ride_8021031771,0.0,wait
wait_edge_002947,sw_8021576098,ride_8021576098,0.0,wait
wait_edge_002948,sw_8021629196,ride_8021629196,0.0,wait
wait_edge_002949,sw_8021668762,ride_8021668762,0.0,wait
wait_edge_002950,sw_8021668768,ride_8021668768,0.0,wait
wait_edge_002951,sw_8021668774,ride_8021668774,0.0,wait
wait_edge_002952,sw_8021668775,ride_8021668775,0.0,wait
wait_edge_002953,sw_8021674301,ride_8021674301,0.0,wait
wait_edge_002954,sw_8021674315,ride_8021674315,0.0,wait
wait_edge_002955,sw_8021819217,ride_8021819217,0.0,wait
wait_edge_002956,sw_8021819220,ride_8021819220,0.0,wait
wait_edge_002957,sw_8024044826,ride_8024044826,0.0,wait
wait_edge_002958,sw_8024044828,ride_8024044828,0.0,wait
wait_edge_002959,sw_8024044832,ride_8024044832,0.0,wait
wait_edge_002960,sw_8024044857,ride_8024044857,0.0,wait
wait_edge_002961,sw_8024070761,ride_8024070761,0.0,wait
wait_edge_002962,sw_8024090761,ride_8024090761,0.0,wait
wait_edge_002963,sw_8024090765,ride_8024090765,0.0,wait
wait_edge_002964,sw_8024090769,ride_8024090769,0.0,wait
wait_edge_002965,sw_8024111494,ride_8024111494,0.0,wait
wait_edge_002966,sw_8024111495,ride_8024111495,0.0,wait
wait_edge_002967,sw_8024111496,ride_8024111496,0.0,wait
wait_edge_002968,sw_8024111497,ride_8024111497,0.0,wait
wait_edge_002969,sw_8024111498,ride_8024111498,0.0,wait
wait_edge_002970,sw_8024111507,ride_8024111507,0.0,wait
wait_edge_002971,sw_8024111513,ride_8024111513,0.0,wait
wait_edge_002972,sw_8024117936,ride_8024117936,0.0,wait
wait_edge_002973,sw_8024117961,ride_8024117961,0.0,wait
wait_edge_002974,sw_8024177389,ride_8024177389,0.0,wait
wait_edge_002975,sw_8024177390,ride_8024177390,0.0,wait
wait_edge_002976,sw_8024365511,ride_8024365511,0.0,wait
wait_edge_002977,sw_8024365512,ride_8024365512,0.0,wait
wait_edge_002978,sw_8024383651,ride_8024383651,0.0,wait
wait_edge_002979,sw_8024383656,ride_8024383656,0.0,wait
wait_edge_002980,sw_8024383657,ride_8024383657,0.0,wait
wait_edge_002981,sw_8024383669,ride_8024383669,0.0,wait
wait_edge_002982,sw_8024389691,ride_8024389691,0.0,wait
wait_edge_002983,sw_8024389699,ride_8024389699,0.0,wait
wait_edge_002984,sw_8024389703,ride_8024389703,0.0,wait
wait_edge_002985,sw_8024416748,ride_8024416748,0.0,wait
wait_edge_002986,sw_8024416749,ride_8024416749,0.0,wait
wait_edge_002987,sw_8024416750,ride_8024416750,0.0,wait
wait_edge_002988,sw_8024416751,ride_8024416751,0.0,wait
wait_edge_002989,sw_8024522893,ride_8024522893,0.0,wait
wait_edge_002990,sw_8024522901,ride_8024522901,0.0,wait
wait_edge_002991,sw_8024522911,ride_8024522911,0.0,wait
wait_edge_002992,sw_8035810809,ride_8035810809,0.0,wait
wait_edge_002993,sw_8035810812,ride_8035810812,0.0,wait
wait_edge_002994,sw_8047368055,ride_8047368055,0.0,wait
wait_edge_002995,sw_8047368062,ride_8047368062,0.0,wait
wait_edge_002996,sw_8050619583,ride_8050619583,0.0,wait
wait_edge_002997,sw_8050635094,ride_8050635094,0.0,wait
wait_edge_002998,sw_8050647652,ride_8050647652,0.0,wait
wait_edge_002999,sw_8050699170,ride_8050699170,0.0,wait
wait_edge_003000,sw_8050699177,ride_8050699177,0.0,wait
wait_edge_003001,sw_8050699178,ride_8050699178,0.0,wait
wait_edge_003002,sw_8064360451,ride_8064360451,0.0,wait
wait_edge_003003,sw_8067680476,ride_8067680476,0.0,wait
wait_edge_003004,sw_8067684761,ride_8067684761,0.0,wait
wait_edge_003005,sw_8067684762,ride_8067684762,0.0,wait
wait_edge_003006,sw_8067819856,ride_8067819856,0.0,wait
wait_edge_003007,sw_8067819871,ride_8067819871,0.0,wait
wait_edge_003008,sw_8067861822,ride_8067861822,0.0,wait
wait_edge_003009,sw_8067861830,ride_8067861830,0.0,wait
wait_edge_003010,sw_8067861836,ride_8067861836,0.0,wait
wait_edge_003011,sw_8067861838,ride_8067861838,0.0,wait
wait_edge_003012,sw_8067861842,ride_8067861842,0.0,wait
wait_edge_003013,sw_8067861847,ride_8067861847,0.0,wait
wait_edge_003014,sw_8067982249,ride_8067982249,0.0,wait
wait_edge_003015,sw_8067982259,ride_8067982259,0.0,wait
wait_edge_003016,sw_8067982458,ride_8067982458,0.0,wait
wait_edge_003017,sw_8067982459,ride_8067982459,0.0,wait
wait_edge_003018,sw_8067983998,ride_8067983998,0.0,wait
wait_edge_003019,sw_8067984001,ride_8067984001,0.0,wait
wait_edge_003020,sw_8067984004,ride_8067984004,0.0,wait
wait_edge_003021,sw_8067984008,ride_8067984008,0.0,wait
wait_edge_003022,sw_8067984021,ride_8067984021,0.0,wait
wait_edge_003023,sw_8067984032,ride_8067984032,0.0,wait
wait_edge_003024,sw_8067984038,ride_8067984038,0.0,wait
wait_edge_003025,sw_8067984048,ride_8067984048,0.0,wait
wait_edge_003026,sw_8068015491,ride_8068015491,0.0,wait
wait_edge_003027,sw_8068015493,ride_8068015493,0.0,wait
wait_edge_003028,sw_8068015494,ride_8068015494,0.0,wait
wait_edge_003029,sw_8068015495,ride_8068015495,0.0,wait
wait_edge_003030,sw_8068015498,ride_8068015498,0.0,wait
wait_edge_003031,sw_8068015499,ride_8068015499,0.0,wait
wait_edge_003032,sw_8068015500,ride_8068015500,0.0,wait
wait_edge_003033,sw_8068021310,ride_8068021310,0.0,wait
wait_edge_003034,sw_8068021329,ride_8068021329,0.0,wait
wait_edge_003035,sw_8068024988,ride_8068024988,0.0,wait
wait_edge_003036,sw_8068031336,ride_8068031336,0.0,wait
wait_edge_003037,sw_8068037316,ride_8068037316,0.0,wait
wait_edge_003038,sw_8068053515,ride_8068053515,0.0,wait
wait_edge_003039,sw_8068053520,ride_8068053520,0.0,wait
wait_edge_003040,sw_8068053544,ride_8068053544,0.0,wait
wait_edge_003041,sw_8068053557,ride_8068053557,0.0,wait
wait_edge_003042,sw_8068063987,ride_8068063987,0.0,wait
wait_edge_003043,sw_8068064017,ride_8068064017,0.0,wait
wait_edge_003044,sw_8068064018,ride_8068064018,0.0,wait
wait_edge_003045,sw_8068064034,ride_8068064034,0.0,wait
wait_edge_003046,sw_8068064038,ride_8068064038,0.0,wait
wait_edge_003047,sw_8068064064,ride_8068064064,0.0,wait
wait_edge_003048,sw_8068066409,ride_8068066409,0.0,wait
wait_edge_003049,sw_8068066411,ride_8068066411,0.0,wait
wait_edge_003050,sw_8068066412,ride_8068066412,0.0,wait
wait_edge_003051,sw_8068066420,ride_8068066420,0.0,wait
wait_edge_003052,sw_8068066421,ride_8068066421,0.0,wait
wait_edge_003053,sw_8068066424,ride_8068066424,0.0,wait
wait_edge_003054,sw_8068137410,ride_8068137410,0.0,wait
wait_edge_003055,sw_8073864807,ride_8073864807,0.0,wait
wait_edge_003056,sw_8073891821,ride_8073891821,0.0,wait
wait_edge_003057,sw_8073891822,ride_8073891822,0.0,wait
wait_edge_003058,sw_8074013566,ride_8074013566,0.0,wait
wait_edge_003059,sw_8074470225,ride_8074470225,0.0,wait
wait_edge_003060,sw_8074470226,ride_8074470226,0.0,wait
wait_edge_003061,sw_8074470229,ride_8074470229,0.0,wait
