base_osmid,lat,lon,bc,bldg_density,traffic_index,is_observed,ADT_prop
3690,8.3006988,124.4300692,0.0006052534003377064,0,0.6274693418137349,False,627.4693418137349
3692,8.3054081,124.43056760000002,0.0006052534003377064,0,0.6270552701856392,False,627.0552701856392
3695,8.2975307,124.43821590000002,0.0,0,0.6274115068861642,False,627.4115068861643
3694,8.314949399999998,124.4447485,0.0,0,0.6258981906156241,False,625.8981906156241
3696,8.270169699999999,124.3413212,0.005597024349993065,0,0.6387303111030834,False,638.7303111030834
3698,8.2760144,124.3493181,0.005195169865698261,0,0.6366283472239681,False,636.6283472239681
3700,8.279570499999998,124.3584765,0.005195169865698261,0,0.6349251106111853,False,634.9251106111852
3701,8.2815975,124.3680791,0.004895682371790847,0,0.6335746402439285,False,633.5746402439285
3736,8.300711999999999,124.3772827,0.004443925332788338,0,0.6300457191797806,False,630.0457191797806
4376,8.278636799999997,124.3722899,0.0,0,0.6335061045682091,False,633.5061045682091
3705,8.244346299999998,124.3459184,0.013053613457337031,0,0.6403729113827492,False,640.3729113827492
3703,8.247523700000002,124.3473735,0.0,0,0.6399586540419815,False,639.9586540419815
3704,8.2458196,124.34612769999998,0.0,0,0.6402749522498853,False,640.2749522498852
3706,8.244703299999998,124.3466574,0.0008042141282178848,0,0.6402167992977504,False,640.2167992977504
3924,8.2437049,124.3395719,0.016215335405065135,0,0.6416921331360237,False,641.6921331360237
3707,8.244391500000003,124.346526,0.0005259433386981285,0,0.6402534044115773,False,640.2534044115773
3710,8.340854399999996,124.2780519,0.008827736669811646,0,0.6184399170266498,False,618.4399170266498
3711,8.33589,124.2868209,0.004739155052685984,0,0.6219961304164375,False,621.9961304164375
3712,8.3424374,124.2783382,0.00839993863032173,0,0.6179576700216682,False,617.9576700216683
3713,8.338010400000002,124.2756255,0.0080493578482971,0,0.6188405815953558,False,618.8405815953558
4698,8.333013599999997,124.2890409,0.004360068834494262,0,0.6233771622343326,False,623.3771622343326
4037,8.3428858,124.2783234,0.00839993863032173,0,0.6178035620676652,False,617.8035620676652
4038,8.3428142,124.2784891,0.00839993863032173,0,0.6178707401199622,False,617.8707401199622
3756,8.337923200000002,124.2741466,0.00843732044281427,0,0.6183507297023124,False,618.3507297023124
3714,8.365010199999997,124.268935,0.1298636588596411,0,1.5600899475611891,False,1560.089947561189
3715,8.365676399999996,124.277643,0.0,0,0.6134000397184141,False,613.4000397184141
3716,8.3727648,124.266162,0.0005907841852706133,0,0.6163415310851819,False,616.3415310851818
3717,8.3725452,124.2659216,0.0009653600496384283,0,0.6164013554997649,False,616.4013554997649
3718,8.3741437,124.26611370000002,0.0001613985012346823,0,0.6165504751136553,False,616.5504751136554
4210,8.371081099999996,124.26452009999998,0.0014473905835069999,0,0.617008527634117,False,617.008527634117
4009,8.3740605,124.2641828,0.1260055382815018,0,1.3239092122501719,False,1323.9092122501718
3720,8.143182450000706,124.20163174999914,0.02174167348992993,0,1.0411495620287812,False,1041.1495620287812
3726,8.142368400000002,124.2013575,0.02174167348992993,0,1.026707278453529,False,1026.707278453529
3721,8.142678299999998,124.20111040000002,0.02174167348992993,0,1.0279178072413715,False,1027.9178072413715
3722,8.142979599999999,124.201743,0.02174167348992993,0,1.0418292445117425,False,1041.8292445117424
3724,8.1425607,124.2012213,0.02174167348992993,0,1.0278861039185858,False,1027.8861039185858
3725,8.142376099999998,124.2010454,0.02174167348992993,0,1.0221977070906614,False,1022.1977070906614
4206,8.142454450001742,124.20059840000522,0.02174167348992993,0,1.0148949360195463,False,1014.8949360195463
4305,8.2973877,124.3880349,0.0013207759309622872,0,0.6298475504947804,False,629.8475504947803
3737,8.3152891,124.3686703,0.00809341498444902,0,0.6279217823760624,False,627.9217823760624
3738,8.297120699999999,124.38720840000002,0.0023661676988521183,0,0.6299340382970621,False,629.9340382970621
4231,8.3212188,124.3626748,0.015111381203125697,0,0.6268656138436883,False,626.8656138436884
4306,8.297644,124.38786589999998,0.0,0,0.6298244013214067,False,629.8244013214068
3739,8.1898725,124.3707158,0.0,0,0.6333299758987934,False,633.3299758987934
3740,8.1975621,124.3703721,0.0026745315690849814,0,0.634260474086785,False,634.2604740867849
3745,8.205275600000002,124.369247,0.0032015573927008474,0,0.6351542511309392,False,635.1542511309392
3743,8.199341200000003,124.3894989,0.0016162943135046633,0,0.6326691422596488,False,632.6691422596488
3741,8.1997716,124.3900985,0.0005366960222143224,0,0.6326504615640394,False,632.6504615640393
3742,8.200041699999996,124.39036,0.0,0,0.6326481060224523,False,632.6481060224522
3749,8.2056001,124.3684922,0.003731614174086379,0,0.63527050413584,False,635.2705041358399
3747,8.242286400000001,124.3332463,0.0,0,0.6431625593037822,False,643.1625593037822
3750,8.2373749,124.3350978,0.010152986871767248,0,0.6428034741040907,False,642.8034741040907
3922,8.241710399999999,124.3357193,0.009950742606303267,0,0.6426047290549443,False,642.6047290549443
3923,8.2408304,124.3368137,0.009950742606303267,0,0.6423777348471201,False,642.3777348471201
3751,8.312599299999999,124.352923,0.0305994310747935,0,0.6291656320873343,False,629.1656320873343
3752,8.3116465,124.3547027,0.0305994310747935,0,0.6292937791041443,False,629.2937791041443
3753,8.316808499999999,124.347222,0.0305994310747935,0,0.6284009660386286,False,628.4009660386286
3754,8.3201267,124.3602823,0.01558283946763103,0,0.6271716245373719,False,627.1716245373718
4384,8.3237726,124.35031050000002,0.015749289565148487,0,0.6265278144345627,False,626.5278144345627
3765,8.3177255,124.34571590000002,0.031163658296748952,0,0.628224081122695,False,628.224081122695
4383,8.337529099999998,124.3545243,0.016458894511556105,0,0.6228549289632263,False,622.8549289632263
3757,8.3385767,124.27286379999998,0.001073103381783915,0,0.6175255950566471,False,617.525595056647
3910,8.338821500000002,124.2727599,0.0005366960222143224,0,0.6173685704884186,False,617.3685704884186
3758,8.3400655,124.30854050000002,0.024490499607202305,0,0.6211967451878743,False,621.1967451878743
3759,8.3367827,124.3087712,0.022682136386460394,0,0.622506832145966,False,622.506832145966
3760,8.35152,124.286242,0.00756050765944678,0,0.616220578108465,False,616.220578108465
3761,8.343481699999998,124.32044820000002,0.023630501422890342,0,0.6199726607491951,False,619.9726607491951
3762,8.332192,124.3108841,0.02380871452318055,0,0.6242776664535818,False,624.2776664535819
3763,8.3370342,124.2966453,0.004360068834494262,0,0.6221891571498652,False,622.1891571498652
4043,8.347343000000002,124.2837569,0.007565992249696651,0,0.617388101498904,False,617.388101498904
4130,8.368306700000003,124.3286356,0.02214222899232345,0,0.609170817159044,False,609.170817159044
4091,8.342279399999999,124.2904389,0.004739155052685984,0,0.6198080948765516,False,619.8080948765516
3791,8.3401511,124.2950638,0.004739155052685984,0,0.6208903083296192,False,620.8903083296192
3769,8.173968199999996,124.4247298,1.833007794035739e-05,0,0.6287644294791924,False,628.7644294791925
3772,8.182913900000512,124.12615070000184,0.06620744769829788,0,1.0,True,1000.0
3787,8.1844776,124.1282872,0.06667024608346132,0,1.0,True,1000.0
4722,8.182499499999999,124.1276745,0.0,0,0.5047553491713873,False,504.7553491713873
3774,8.173441199999997,124.1633928,0.0,0,0.605193707036595,False,605.193707036595
3775,8.1774674,124.1621442,0.0,0,0.6108413667274778,False,610.8413667274777
3777,8.143198699999997,124.1640536,0.028398739237032875,0,1.0,True,1000.0
4445,8.123466699999998,124.1770713,0.00412332938298504,0,1.0,True,1000.0
3779,8.12205705000105,124.17777075000252,0.00412332938298504,0,1.0,True,1000.0
3780,8.1178847,124.1815665,0.003743341094028537,0,1.0,True,1000.0
4641,8.115874600000001,124.1816821,0.003743341094028537,0,1.0,True,1000.0
3783,8.0802013,124.09703899999998,0.0,0,0.5977909025816571,False,597.7909025816572
4628,8.1524806,124.1754611,0.0010731755474450975,0,0.5880598881285668,False,588.0598881285669
4605,8.158660099999999,124.1612001,0.0005367321050449137,0,0.5693671074199765,False,569.3671074199765
4606,8.156608399999998,124.1597805,0.0010731755474450975,0,0.5745161480630813,False,574.5161480630812
3790,8.3400556,124.2953575,0.004360068834494262,0,0.6209401425824097,False,620.9401425824097
3793,8.3416479,124.3428192,0.0002686727565824825,0,0.6213029470098974,False,621.3029470098974
3795,8.33989040000016,124.34371235000076,0.0002686727565824825,0,0.6218931915865242,False,621.8931915865243
3797,8.339706189324534,124.3435781285267,0.0002686727565824825,0,0.621947832710768,False,621.947832710768
3794,8.361644,124.3433288,0.003941111088499204,0,0.6143074307184627,False,614.3074307184627
3796,8.339545999999997,124.3437204,0.0002686727565824825,0,0.6220022193260047,False,622.0022193260047
3798,8.3905728,124.3662998,0.0010024892823168295,0,0.6095289619774736,False,609.5289619774736
3799,8.391459799999998,124.3540918,0.001099876842082626,0,0.6061006285801669,False,606.1006285801669
3800,8.391978699999997,124.3695725,0.0013361832996247529,0,0.6099408065120409,False,609.9408065120408
3801,8.3875359,124.36971970000002,0.0013361832996247529,0,0.6109882276034484,False,610.9882276034484
3812,8.4001592,124.3424423,0.0034852045239787007,0,0.5990471809030372,False,599.0471809030372
3803,8.391404700000002,124.3702532,0.0013361832996247529,0,0.6102181725674866,False,610.2181725674866
3804,8.3868414,124.37060680000002,0.0013361832996247529,0,0.6113271490075104,False,611.3271490075103
3802,8.440956299999996,124.29049460000002,0.0,0,0.5070303060790243,False,507.03030607902434
3805,8.3911215,124.3714799,0.0013361832996247529,0,0.6105425616796226,False,610.5425616796226
3806,8.392429599999998,124.3727827,0.0013361832996247529,0,0.6105347213318951,False,610.5347213318951
3807,8.395235999999999,124.3777307,0.0036059376751370388,0,0.6109856772748593,False,610.9856772748593
4828,8.3947241,124.377857,0.0036059376751370388,0,0.6111081264386891,False,611.108126438689
3912,8.399345199999999,124.38297579999998,0.0036059376751370388,0,0.6112796562935685,False,611.2796562935685
3808,8.4005079,124.3373952,0.008644760635883394,0,0.5965094540953797,False,596.5094540953797
3809,8.400688800000001,124.3369846,0.00417738146321074,0,0.5962301543693668,False,596.2301543693668
3810,8.399773099999999,124.3371597,0.010128703126779335,0,0.5966704988995932,False,596.6704988995932
3811,8.401020199999996,124.3375956,0.0034852045239787007,0,0.5964197610646028,False,596.4197610646028
3829,8.400896200000002,124.3365252,0.0036878817834097785,0,0.5959118557484907,False,595.9118557484907
3830,8.4011887,124.3371919,3.4350854722874476e-05,0,0.5961489403117465,False,596.1489403117465
3813,8.3941027,124.3298265,0.009979969699082183,0,0.5954024619949034,False,595.4024619949034
3832,8.401495199999998,124.33998409999998,0.0034852045239787007,0,0.5974404582396734,False,597.4404582396734
4692,8.387382700000542,124.32831709999807,0.011649341856386582,0,0.5983952174094341,False,598.3952174094342
3817,8.350183199999998,124.2657351,0.0005355413716354023,0,0.610791976420069,False,610.791976420069
3826,8.3496021,124.2659668,0.0,0,0.6110456047444613,False,611.0456047444613
3820,8.349166099999998,124.2629899,0.006799123851140715,0,0.6094043375959843,False,609.4043375959843
3822,8.348914399999996,124.2629779,0.012004036081098615,0,0.609396069609766,False,609.396069609766
3827,8.349216099999998,124.2633005,0.004418306523068547,0,0.6095449875234786,False,609.5449875234787
3821,8.348289900000015,124.26296584999989,0.012004036081098615,0,0.6092926747893893,False,609.2926747893894
4676,8.345803800000002,124.26323,0.012057294339051308,0,0.6090671098849536,False,609.0671098849537
4286,8.348925099999997,124.26329680000002,0.0051974791668561015,0,0.6095548375929722,False,609.5548375929723
3823,8.3495775,124.265674,0.0005355413716354023,0,0.6108639009647112,False,610.8639009647112
3824,8.349512600000002,124.2652183,0.0010715157372378997,0,0.6105874611534017,False,610.5874611534017
3825,8.3492145,124.2655555,4.329939670950564e-07,0,0.6108416548439445,False,610.8416548439445
4677,8.349416,124.2645505,0.0017522905020031022,0,0.6101954937092136,False,610.1954937092136
4678,8.349195499999999,124.2650802,0.0005377063414708776,0,0.6105503515460606,False,610.5503515460606
4287,8.348970799999998,124.2654763,1.0103192565551317e-06,0,0.6108207913625368,False,610.8207913625367
4942,8.349256099999998,124.2635296,0.0038863734344922705,0,0.60965396934779,False,609.65396934779
3828,8.4013705,124.3367037,4.993863753829651e-05,0,0.595825558954312,False,595.825558954312
3831,8.401049400000002,124.3361861,0.002751315832583171,0,0.5956741729091136,False,595.6741729091136
3833,8.406195599999998,124.3331522,0.002751315832583171,0,0.5920055079818111,False,592.0055079818111
3834,8.4158407,124.34393629999998,0.002477880142362643,0,0.5954415629555789,False,595.4415629555789
3998,8.4161505,124.343161,0.0010948974114610328,0,0.594972284702866,False,594.972284702866
3996,8.4160688,124.3444908,0.0005366960222143224,0,0.5956776194078466,False,595.6776194078466
3835,8.4496678,124.2898549,0.01703109603907222,0,1.0,True,1000.0
3836,8.450782699999998,124.2874168,0.01703109603907222,0,0.9828745194470119,False,982.8745194470118
3837,8.448826099999998,124.2926411,0.01755855485665518,0,0.8979047291843736,False,897.9047291843735
3839,8.445521,124.3275775,0.0008187915917767518,0,0.582056710996119,False,582.056710996119
3840,8.442869200000002,124.3297166,0.0018620183898311077,0,0.5835651629892797,False,583.5651629892798
3841,8.4469828,124.3260158,0.00030720921965394257,0,0.5809211619874224,False,580.9211619874224
3842,8.439809999999996,124.3293878,0.002373023436664457,0,0.5832088965163821,False,583.2088965163821
3843,8.443069499999998,124.33003979999998,0.0018620183898311077,0,0.5838253766313537,False,583.8253766313537
4118,8.448983899999998,124.3207043,0.002524030082688858,0,0.5763510149061689,False,576.3510149061689
4117,8.4507622,124.3256496,0.0021450521129889096,0,0.5812193510256563,False,581.2193510256562
3844,8.438150499999999,124.3282192,0.002373023436664457,0,0.5822573207542919,False,582.257320754292
3845,8.4399376,124.331298,0.0018620183898311077,0,0.5846846464186051,False,584.6846464186051
4045,8.443512499999999,124.3323458,0.0018620183898311077,0,0.5855571166365814,False,585.5571166365814
4086,8.437330700000002,124.32801870000002,0.0028941316760633575,0,0.5821022088707687,False,582.1022088707687
3849,8.063561100000003,124.328291,0.0,0,0.6108342368051102,False,610.8342368051102
3850,8.0427054,124.3245493,0.0005365516908919575,0,0.6133498290680715,False,613.3498290680715
3851,8.0637138,124.3258341,0.0,0,0.610326207324377,False,610.326207324377
3853,8.0423658,124.3233538,0.0005365516908919575,0,0.6134006949039774,False,613.4006949039774
3855,8.183286999999996,124.2217965,0.0017891310720367733,0,0.6420674374869105,False,642.0674374869105
3950,8.1117762,124.2131223,0.0005367321050449137,0,0.5106106949960066,False,510.61069499600666
4886,8.1131955,124.2106774,0.0,0,0.5270640739540099,False,527.0640739540099
3862,8.1838392,124.2538342,0.00022905380859328486,0,0.5455981225452485,False,545.5981225452485
4701,8.1133945,124.2537252,0.021696642117352043,0,0.5961036712738137,False,596.1036712738137
4702,8.1217736,124.2484564,0.001072814719139185,0,0.5991240597363682,False,599.1240597363682
4622,8.110803,124.2205305,0.0009484372020911299,0,0.5886665214720989,False,588.6665214720989
4885,8.110704799999999,124.21916260000002,0.001318322298482082,0,0.579361578316631,False,579.361578316631
3867,8.215153500000001,124.29646420000002,0.0037508102399609264,0,0.6502676537707857,False,650.2676537707856
3869,8.214837899999997,124.2977412,0.0037508102399609264,0,0.6498418899826083,False,649.8418899826082
3870,8.210826700000384,124.28683619999984,0.0,0,0.6500002713528134,False,650.0002713528133
4841,8.2136959,124.2980865,0.0037508102399609264,0,0.6493438618658991,False,649.343861865899
4842,8.214274299999998,124.2985354,0.0037508102399609264,0,0.6494487415263402,False,649.4487415263402
4449,8.207824200000001,124.2865732,0.0,0,0.6483032506354591,False,648.3032506354591
