idx,base_osmid,layer,lat,lon,node_type
4803,1948,2,8.248378500000001,124.269572,intersection
4804,1954,0,8.249242399999998,124.27019380000002,intersection
4805,1954,2,8.249242399999998,124.27019380000002,intersection
4806,3197,0,8.248351000000001,124.27227119999999,intersection
4807,3197,2,8.248351000000001,124.27227119999999,intersection
4808,1958,0,8.249839900000001,124.2704022,intersection
4809,1958,2,8.249839900000001,124.2704022,intersection
4810,3200,0,8.248554400000002,124.27182050000002,intersection
4811,3200,2,8.248554400000002,124.27182050000002,intersection
4812,3204,0,8.2492525,124.2718392,intersection
4813,3204,2,8.2492525,124.2718392,intersection
4814,3201,0,8.248726399999999,124.2714048,intersection
4815,3201,2,8.248726399999999,124.2714048,intersection
4816,1959,0,8.249901499999998,124.27015970000001,intersection
4817,1959,2,8.249901499999998,124.27015970000001,intersection
4818,1962,0,8.2507449,124.2684442,intersection
4819,1962,2,8.2507449,124.2684442,intersection
4820,1964,0,8.2514351,124.26907719999998,intersection
4821,1964,2,8.2514351,124.26907719999998,intersection
4822,1965,0,8.2514895,124.2697229,intersection
4823,1965,2,8.2514895,124.2697229,intersection
4824,1974,0,8.252566899999998,124.2710164,intersection
4825,1974,2,8.252566899999998,124.2710164,intersection
4826,1973,0,8.252551899999998,124.2718485,intersection
4827,1973,2,8.252551899999998,124.2718485,intersection
4828,1975,0,8.2527956,124.2720686,intersection
4829,1975,2,8.2527956,124.2720686,intersection
4830,1977,0,8.242039599999996,124.26820140000001,intersection
4831,1977,2,8.242039599999996,124.26820140000001,intersection
4832,1983,0,8.2446443,124.26777260000001,intersection
4833,1983,2,8.2446443,124.26777260000001,intersection
4834,3121,0,8.2463044,124.2695207,intersection
4835,3121,2,8.2463044,124.2695207,intersection
4836,1984,0,8.244667399999999,124.2672333,intersection
4837,1984,2,8.244667399999999,124.2672333,intersection
4838,1985,0,8.2449804,124.2678134,intersection
4839,1985,2,8.2449804,124.2678134,intersection
4840,1986,0,8.245001100000001,124.2673248,intersection
4841,1986,2,8.245001100000001,124.2673248,intersection
4842,1987,0,8.2453072,124.26784400000001,intersection
4843,1987,2,8.2453072,124.26784400000001,intersection
4844,1988,0,8.2453554,124.2673576,intersection
4845,1988,2,8.2453554,124.2673576,intersection
4846,1989,0,8.2456874,124.2678942,intersection
4847,1989,2,8.2456874,124.2678942,intersection
4848,1990,0,8.245729300000002,124.2674451,intersection
4849,1990,2,8.245729300000002,124.2674451,intersection
4850,1992,0,8.246014699999998,124.26754969999999,intersection
4851,1992,2,8.246014699999998,124.26754969999999,intersection
4852,3016,0,8.2461222,124.26704000000001,intersection
4853,3016,2,8.2461222,124.26704000000001,intersection
4854,1993,0,8.237755199999999,124.26603690000002,intersection
4855,1993,2,8.237755199999999,124.26603690000002,intersection
4856,1994,0,8.238007300000001,124.2659645,intersection
4857,1994,2,8.238007300000001,124.2659645,intersection
4858,1995,0,8.2382542,124.2658706,intersection
4859,1995,2,8.2382542,124.2658706,intersection
4860,1996,0,8.2400325,124.2652552,intersection
4861,1996,2,8.2400325,124.2652552,intersection
4862,2004,0,8.240143399999997,124.26515100000002,intersection
4863,2004,2,8.240143399999997,124.26515100000002,intersection
4864,1997,0,8.2383007,124.2641905,intersection
4865,1997,2,8.2383007,124.2641905,intersection
4866,1998,0,8.2394366,124.2641587,intersection
4867,1998,2,8.2394366,124.2641587,intersection
4868,1999,0,8.2383564,124.26446580000001,intersection
4869,1999,2,8.2383564,124.26446580000001,intersection
4870,2002,0,8.2396173,124.2644752,intersection
4871,2002,2,8.2396173,124.2644752,intersection
4872,2000,0,8.2393373,124.2644779,intersection
4873,2000,2,8.2393373,124.2644779,intersection
4874,2001,0,8.237327099999998,124.2646555,intersection
4875,2001,2,8.237327099999998,124.2646555,intersection
4876,2003,0,8.2393217,124.2647635,intersection
4877,2003,2,8.2393217,124.2647635,intersection
4878,4755,0,8.237270100000002,124.2643169,intersection
4879,4755,2,8.237270100000002,124.2643169,intersection
4880,4527,0,8.2334269,124.2649285,intersection
4881,4527,2,8.2334269,124.2649285,intersection
4882,4754,0,8.2389775,124.2650498,intersection
4883,4754,2,8.2389775,124.2650498,intersection
4884,2005,0,8.240629399999998,124.2647705,intersection
4885,2005,2,8.240629399999998,124.2647705,intersection
4886,2006,0,8.240522500000003,124.264672,intersection
4887,2006,2,8.240522500000003,124.264672,intersection
4888,2007,0,8.2408125,124.26496539999998,intersection
4889,2007,2,8.2408125,124.26496539999998,intersection
4890,2011,0,8.241255799999998,124.26546270000001,intersection
4891,2011,2,8.241255799999998,124.26546270000001,intersection
4892,2009,0,8.240634000000002,124.26511620000001,intersection
4893,2009,2,8.240634000000002,124.26511620000001,intersection
4894,2012,0,8.2409854,124.2648393,intersection
4895,2012,2,8.2409854,124.2648393,intersection
4896,2010,0,8.2410716,124.265564,intersection
4897,2010,2,8.2410716,124.265564,intersection
4898,2013,0,8.241469999999998,124.2653449,intersection
4899,2013,2,8.241469999999998,124.2653449,intersection
4900,2014,0,8.241709699999998,124.26520000000001,intersection
4901,2014,2,8.241709699999998,124.26520000000001,intersection
4902,2015,0,8.2593654,124.2734121,intersection
4903,2015,2,8.2593654,124.2734121,intersection
4904,2016,0,8.261089,124.27249530000002,intersection
4905,2016,2,8.261089,124.27249530000002,intersection
4906,2018,0,8.259418899999996,124.27367110000002,intersection
4907,2018,2,8.259418899999996,124.27367110000002,intersection
4908,2036,0,8.261212399999996,124.27272279999998,intersection
4909,2036,2,8.261212399999996,124.27272279999998,intersection
4910,2019,0,8.2596277,124.27356090000002,intersection
4911,2019,2,8.2596277,124.27356090000002,intersection
4912,2020,0,8.259689600000002,124.27413859999999,intersection
4913,2020,2,8.259689600000002,124.27413859999999,intersection
4914,2021,0,8.2590914,124.27437340000002,intersection
4915,2021,2,8.2590914,124.27437340000002,intersection
4916,2024,0,8.2598368,124.2734505,intersection
4917,2024,2,8.2598368,124.2734505,intersection
4918,2023,0,8.260011199999997,124.2742365,intersection
4919,2023,2,8.260011199999997,124.2742365,intersection
4920,2022,0,8.2597892,124.27434740000001,intersection
4921,2022,2,8.2597892,124.27434740000001,intersection
4922,2030,0,8.2602045,124.27413979999999,intersection
4923,2030,2,8.2602045,124.27413979999999,intersection
4924,2025,0,8.2599605,124.27365930000002,intersection
4925,2025,2,8.2599605,124.27365930000002,intersection
4926,2026,0,8.260620099999997,124.27303530000002,intersection
4927,2026,2,8.260620099999997,124.27303530000002,intersection
4928,2027,0,8.2607281,124.2732419,intersection
4929,2027,2,8.2607281,124.2732419,intersection
4930,2028,0,8.260058,124.27386670000001,intersection
4931,2028,2,8.260058,124.27386670000001,intersection
4932,2032,0,8.260813300000002,124.2729359,intersection
4933,2032,2,8.260813300000002,124.2729359,intersection
4934,2029,0,8.2608298,124.2734441,intersection
4935,2029,2,8.2608298,124.2734441,intersection
4936,2031,0,8.260978699999999,124.27372660000002,intersection
4937,2031,2,8.260978699999999,124.27372660000002,intersection
4938,2033,0,8.261190699999997,124.2736031,intersection
4939,2033,2,8.261190699999997,124.2736031,intersection
4940,2034,0,8.2610288,124.2728251,intersection
4941,2034,2,8.2610288,124.2728251,intersection
4942,2035,0,8.2613715,124.2734903,intersection
4943,2035,2,8.2613715,124.2734903,intersection
4944,2038,0,8.261570599999999,124.273379,intersection
4945,2038,2,8.261570599999999,124.273379,intersection
4946,2511,0,8.262456149999982,124.28067875000056,intersection
4947,2511,2,8.262456149999982,124.28067875000056,intersection
4948,2040,0,8.264042100000001,124.28241509999998,intersection
4949,2040,2,8.264042100000001,124.28241509999998,intersection
4950,2041,0,8.2632724,124.2814978,intersection
4951,2041,2,8.2632724,124.2814978,intersection
4952,2042,0,8.244488300000002,124.2475551,intersection
4953,2042,2,8.244488300000002,124.2475551,intersection
4954,2043,0,8.244848600000001,124.2477374,intersection
4955,2043,2,8.244848600000001,124.2477374,intersection
4956,2044,0,8.245008599999998,124.24649160000001,intersection
4957,2044,2,8.245008599999998,124.24649160000001,intersection
4958,2045,0,8.244690100000001,124.2463186,intersection
4959,2045,2,8.244690100000001,124.2463186,intersection
4960,2047,0,8.245346999999999,124.2466781,intersection
4961,2047,2,8.245346999999999,124.2466781,intersection
4962,2048,0,8.2453038,124.2479639,intersection
4963,2048,2,8.2453038,124.2479639,intersection
4964,2049,0,8.2472224,124.24694490000002,intersection
4965,2049,2,8.2472224,124.24694490000002,intersection
4966,2046,0,8.2474401,124.2466673,intersection
4967,2046,2,8.2474401,124.2466673,intersection
4968,2062,0,8.247935199999997,124.24703339999999,intersection
4969,2062,2,8.247935199999997,124.24703339999999,intersection
4970,2050,0,8.2458093,124.24698159999998,intersection
4971,2050,2,8.2458093,124.24698159999998,intersection
4972,2052,0,8.246976899999998,124.24727889999998,intersection
4973,2052,2,8.246976899999998,124.24727889999998,intersection
4974,2051,0,8.245767799999998,124.2481992,intersection
4975,2051,2,8.245767799999998,124.2481992,intersection
4976,2061,0,8.2485997,124.2482928,intersection
4977,2061,2,8.2485997,124.2482928,intersection
4978,2053,0,8.2462419,124.2472958,intersection
4979,2053,2,8.2462419,124.2472958,intersection
4980,2054,0,8.246331199999998,124.24848920000001,intersection
4981,2054,2,8.246331199999998,124.24848920000001,intersection
4982,2055,0,8.2467616,124.2476715,intersection
4983,2055,2,8.2467616,124.2476715,intersection
4984,2059,0,8.2484178,124.24867280000001,intersection
4985,2059,2,8.2484178,124.24867280000001,intersection
4986,2154,0,8.246013099999999,124.249102,intersection
4987,2154,2,8.246013099999999,124.249102,intersection
4988,2057,0,8.2468336,124.24874270000001,intersection
4989,2057,2,8.2468336,124.24874270000001,intersection
4990,2056,0,8.247183699999999,124.2480275,intersection
4991,2056,2,8.247183699999999,124.2480275,intersection
4992,2060,0,8.248197899999997,124.24908,intersection
4993,2060,2,8.248197899999997,124.24908,intersection
4994,2058,0,8.248055599999999,124.2493737,intersection
4995,2058,2,8.248055599999999,124.2493737,intersection
4996,2064,0,8.248764000000001,124.24797289999998,intersection
4997,2064,2,8.248764000000001,124.24797289999998,intersection
4998,2063,0,8.248089100000001,124.24688589999998,intersection
4999,2063,2,8.248089100000001,124.24688589999998,intersection
5000,3584,0,8.2514199,124.24893419999998,intersection
5001,3584,2,8.2514199,124.24893419999998,intersection
5002,3260,0,8.2536462,124.2467719,intersection
5003,3260,2,8.2536462,124.2467719,intersection
5004,2073,0,8.240661950001227,124.2439414000006,intersection
5005,2073,2,8.240661950001227,124.2439414000006,intersection
5006,2072,0,8.2404247,124.2438701,intersection
5007,2072,2,8.2404247,124.2438701,intersection
5008,2074,0,8.240577146163726,124.24350748518945,intersection
5009,2074,2,8.240577146163726,124.24350748518945,intersection
5010,4985,0,8.2412161,124.24399840000001,intersection
5011,4985,2,8.2412161,124.24399840000001,intersection
5012,4712,0,8.2412915,124.24354089999999,intersection
5013,4712,2,8.2412915,124.24354089999999,intersection
5014,2076,0,8.2417582,124.2413472,intersection
5015,2076,2,8.2417582,124.2413472,intersection
5016,2079,0,8.2425174,124.24148930000001,intersection
5017,2079,2,8.2425174,124.24148930000001,intersection
5018,2078,0,8.2428494,124.24651050000001,intersection
5019,2078,2,8.2428494,124.24651050000001,intersection
5020,2081,0,8.242977899999996,124.2462556,intersection
5021,2081,2,8.242977899999996,124.2462556,intersection
5022,2086,0,8.2426594,124.2468886,intersection
5023,2086,2,8.2426594,124.2468886,intersection
5024,2091,0,8.245120099999998,124.24299810000001,intersection
5025,2091,2,8.245120099999998,124.24299810000001,intersection
5026,2080,0,8.24306085000063,124.24607855000077,intersection
5027,2080,2,8.24306085000063,124.24607855000077,intersection
5028,2085,0,8.243241999999999,124.2457178,intersection
5029,2085,2,8.243241999999999,124.2457178,intersection
5030,2082,0,8.242142799999998,124.24411999999998,intersection
5031,2082,2,8.242142799999998,124.24411999999998,intersection
5032,2083,0,8.2417199,124.2440658,intersection
5033,2083,2,8.2417199,124.2440658,intersection
5034,2084,0,8.242303950000222,124.24384584999858,intersection
5035,2084,2,8.242303950000222,124.24384584999858,intersection
5036,2731,0,8.242561650003436,124.24376730000311,intersection
5037,2731,2,8.242561650003436,124.24376730000311,intersection
5038,4713,0,8.242266499999998,124.2436547,intersection
5039,4713,2,8.242266499999998,124.2436547,intersection
5040,2088,0,8.2434717,124.24527790000002,intersection
5041,2088,2,8.2434717,124.24527790000002,intersection
5042,2089,0,8.2438478,124.2446463,intersection
5043,2089,2,8.2438478,124.2446463,intersection
5044,3599,0,8.244113999999996,124.2442842,intersection
5045,3599,2,8.244113999999996,124.2442842,intersection
5046,2090,0,8.245262099999998,124.24283180000002,intersection
5047,2090,2,8.245262099999998,124.24283180000002,intersection
5048,2092,0,8.246279399999999,124.24328100000001,intersection
5049,2092,2,8.246279399999999,124.24328100000001,intersection
5050,3598,0,8.2446539000016,124.24368670000355,intersection
5051,3598,2,8.2446539000016,124.24368670000355,intersection
5052,2093,0,8.247850900000634,124.24397355000197,intersection
5053,2093,2,8.247850900000634,124.24397355000197,intersection
5054,2094,0,8.247989550000968,124.24368895000109,intersection
5055,2094,2,8.247989550000968,124.24368895000109,intersection
5056,2095,0,8.248980999999999,124.2443928,intersection
5057,2095,2,8.248980999999999,124.2443928,intersection
5058,2097,0,8.249217299999998,124.24374240000002,intersection
5059,2097,2,8.249217299999998,124.24374240000002,intersection
5060,2096,0,8.249101799999998,124.24408699999998,intersection
5061,2096,2,8.249101799999998,124.24408699999998,intersection
5062,4714,0,8.250108099999999,124.2432859,intersection
5063,4714,2,8.250108099999999,124.2432859,intersection
5064,2101,0,8.2480579,124.2524062,intersection
5065,2101,2,8.2480579,124.2524062,intersection
5066,2102,0,8.2487775,124.2533722,intersection
5067,2102,2,8.2487775,124.2533722,intersection
5068,2103,0,8.248379900000002,124.2522984,intersection
5069,2103,2,8.248379900000002,124.2522984,intersection
5070,2106,0,8.2490255,124.2531284,intersection
5071,2106,2,8.2490255,124.2531284,intersection
5072,2111,0,8.2491568,124.2538505,intersection
5073,2111,2,8.2491568,124.2538505,intersection
5074,2104,0,8.248176700000002,124.2540485,intersection
5075,2104,2,8.248176700000002,124.2540485,intersection
5076,2107,0,8.2487969,124.2545051,intersection
5077,2107,2,8.2487969,124.2545051,intersection
5078,2108,0,8.248922299999997,124.2542898,intersection
5079,2108,2,8.248922299999997,124.2542898,intersection
5080,2109,0,8.249047999999997,124.25406180000002,intersection
5081,2109,2,8.249047999999997,124.25406180000002,intersection
5082,2112,0,8.254988800000001,124.2528232,intersection
5083,2112,2,8.254988800000001,124.2528232,intersection
5084,2114,0,8.2560174,124.25160870000002,intersection
5085,2114,2,8.2560174,124.25160870000002,intersection
5086,2507,0,8.258053599999998,124.25176780000001,intersection
5087,2507,2,8.258053599999998,124.25176780000001,intersection
5088,4756,0,8.236077600000002,124.2543188,intersection
5089,4756,2,8.236077600000002,124.2543188,intersection
5090,3209,0,8.2357565,124.2539819,intersection
5091,3209,2,8.2357565,124.2539819,intersection
5092,2121,0,8.254138599999997,124.2678655,intersection
5093,2121,2,8.254138599999997,124.2678655,intersection
5094,3731,0,8.254137200000002,124.2690532,intersection
5095,3731,2,8.254137200000002,124.2690532,intersection
5096,2122,0,8.254138299999997,124.2683101,intersection
5097,2122,2,8.254138299999997,124.2683101,intersection
5098,3688,0,8.2547465,124.2682101,intersection
5099,3688,2,8.2547465,124.2682101,intersection
5100,2126,0,8.254378099999998,124.2690503,intersection
5101,2126,2,8.254378099999998,124.2690503,intersection
5102,3335,0,8.2534033,124.2901433,intersection
5103,3335,2,8.2534033,124.2901433,intersection
5104,4284,0,8.2114806,124.24842580000002,intersection
5105,4284,2,8.2114806,124.24842580000002,intersection
5106,2132,0,8.215047599999998,124.24601820000001,intersection
5107,2132,2,8.215047599999998,124.24601820000001,intersection
5108,2136,0,8.202256200000003,124.257911,intersection
5109,2136,2,8.202256200000003,124.257911,intersection
5110,2137,0,8.204154200000001,124.25682890000002,intersection
5111,2137,2,8.204154200000001,124.25682890000002,intersection
5112,4285,0,8.2044427,124.25777040000001,intersection
5113,4285,2,8.2044427,124.25777040000001,intersection
5114,2141,0,8.2047615,124.25655430000002,intersection
5115,2141,2,8.2047615,124.25655430000002,intersection
5116,2139,0,8.207893199999997,124.2539723,intersection
5117,2139,2,8.207893199999997,124.2539723,intersection
5118,2140,0,8.210964700000002,124.25197540000002,intersection
5119,2140,2,8.210964700000002,124.25197540000002,intersection
5120,2146,0,8.211344300000002,124.25188419999999,intersection
5121,2146,2,8.211344300000002,124.25188419999999,intersection
5122,2688,0,8.205123599999999,124.25757720000001,intersection
5123,2688,2,8.205123599999999,124.25757720000001,intersection
5124,2142,0,8.2113271,124.2498793,intersection
5125,2142,2,8.2113271,124.2498793,intersection
5126,2143,0,8.211235499999997,124.2497353,intersection
5127,2143,2,8.211235499999997,124.2497353,intersection
5128,2144,0,8.212101100000002,124.2511778,intersection
5129,2144,2,8.212101100000002,124.2511778,intersection
5130,2145,0,8.211316,124.24898479999999,intersection
5131,2145,2,8.211316,124.24898479999999,intersection
5132,4171,0,8.208805099999996,124.2491323,intersection
5133,4171,2,8.208805099999996,124.2491323,intersection
5134,2147,0,8.212624399999997,124.2517004,intersection
5135,2147,2,8.212624399999997,124.2517004,intersection
5136,4211,0,8.2122677,124.2521919,intersection
5137,4211,2,8.2122677,124.2521919,intersection
5138,4212,0,8.213754799999998,124.2520653,intersection
5139,4212,2,8.213754799999998,124.2520653,intersection
5140,2148,0,8.220617099999998,124.2595446,intersection
5141,2148,2,8.220617099999998,124.2595446,intersection
5142,2149,0,8.2208133,124.25939740000001,intersection
5143,2149,2,8.2208133,124.25939740000001,intersection
5144,2150,0,8.219743699999999,124.2588687,intersection
5145,2150,2,8.219743699999999,124.2588687,intersection
5146,2152,0,8.220969200000003,124.25926099999998,intersection
